1.039158192,1.137842466,1.11663286,1.110344828,1.220502901,1.122669874,1.091785833,1.197021764,1.088760036,1.085518814,1.080745342,1.099791014,1.080074488,1.110294118,1.010377358,1.017985612
1.038877451,1.141267123,1.121703854,1.120689655,1.228239845,1.126879134,1.09976721,1.205040092,1.09500446,1.090079818,1.081987578,1.10553814,1.087523277,1.117647059,1.020754717,1.028057554
1.038867053,1.144691781,1.119675456,1.110344828,1.218568665,1.120264582,1.086464915,1.206185567,1.085191793,1.085518814,1.074534161,1.096133751,1.072625698,1.114495798,1.012264151,1.01294964
1.039657288,1.154109589,1.12474645,1.103448276,1.199226306,1.110042093,1.084802128,1.177548683,1.078055308,1.075256556,1.074534161,1.087251829,1.057728119,1.094537815,0.998113208,0.990647482
1.03883586,1.155821918,1.12474645,1.103448276,1.200193424,1.110643416,1.083139342,1.179839633,1.077609277,1.075256556,1.075776398,1.087774295,1.061452514,1.102941176,0.996226415,0.998561151
1.039490923,1.150684932,1.123732252,1.096551724,1.189555126,1.105832832,1.075490522,1.175257732,1.072702944,1.068415051,1.069565217,1.084639498,1.054003724,1.093487395,0.989622642,0.985611511
1.039709277,1.143835616,1.122718053,1.117241379,1.204061896,1.116055322,1.08713003,1.180985109,1.082515611,1.082098062,1.074534161,1.094566353,1.054003724,1.103991597,0.997169811,1.002877698
1.040301953,1.151541096,1.126774848,1.120689655,1.224371373,1.120264582,1.088460259,1.20045819,1.088760036,1.088939567,1.080745342,1.099268548,1.074487896,1.12289916,1.010377358,1.01942446
1.039948427,1.160958904,1.131845842,1.131034483,1.243713733,1.134696332,1.105753242,1.222222222,1.104817128,1.103762828,1.098136646,1.115464995,1.088268156,1.135504202,1.018867925,1.028776978
1.039730073,1.164383562,1.127789047,1.148275862,1.253384913,1.143114853,1.114067177,1.227949599,1.113737734,1.111744584,1.106832298,1.124869383,1.096834264,1.147058824,1.025471698,1.035251799
1.039511718,1.148116438,1.12474645,1.151724138,1.262088975,1.151533373,1.12504157,1.263459336,1.123996432,1.122006842,1.11552795,1.137408568,1.106145251,1.154411765,1.026415094,1.048201439
1.039490923,1.14640411,1.123732252,1.172413793,1.267891683,1.166566446,1.133355504,1.243986254,1.132917038,1.132269099,1.129192547,1.149425287,1.109124767,1.159663866,1.031132075,1.050359712
1.03979246,1.154109589,1.122718053,1.165517241,1.277562863,1.161755863,1.122713668,1.256586483,1.130240856,1.128848347,1.122981366,1.145245559,1.108379888,1.164915966,1.038679245,1.048920863
1.039116601,1.147260274,1.117647059,1.162068966,1.279497099,1.156343957,1.110409046,1.256586483,1.124888492,1.124287343,1.114285714,1.136886102,1.105772812,1.167016807,1.035849057,1.055395683
1.038991827,1.148972603,1.117647059,1.155172414,1.277562863,1.157546603,1.112071832,1.252004582,1.120428189,1.117445838,1.108074534,1.13322884,1.100558659,1.163865546,1.027358491,1.058273381
1.038763075,1.148116438,1.122718053,1.165517241,1.29303675,1.161755863,1.112736947,1.271477663,1.128902765,1.127708096,1.10931677,1.140543365,1.108752328,1.177521008,1.03490566,1.066906475
1.03974047,1.144691781,1.117647059,1.162068966,1.304642166,1.162958509,1.108081144,1.288659794,1.125334523,1.122006842,1.10931677,1.138975967,1.106517691,1.18592437,1.037735849,1.066906475
1.039574105,1.131849315,1.111561866,1.151724138,1.262088975,1.148526759,1.097439308,1.249713631,1.106155219,1.103762828,1.091925466,1.120689655,1.077467412,1.142857143,1.016037736,1.034532374
1.039771664,1.142123288,1.121703854,1.155172414,1.272727273,1.148526759,1.098769538,1.256586483,1.109723461,1.10718358,1.099378882,1.124869383,1.081936685,1.149159664,1.031132075,1.035971223
1.044876994,1.145547945,1.122718053,1.148275862,1.281431335,1.151533373,1.10475557,1.266895762,1.113291704,1.110604333,1.101863354,1.126436782,1.084543762,1.154411765,1.05,1.047482014
1.045937571,1.159246575,1.133874239,1.162068966,1.29303675,1.1653638,1.110409046,1.282932417,1.12221231,1.123147092,1.10931677,1.13584117,1.094599628,1.168067227,1.055660377,1.050359712
1.046987751,1.15239726,1.128803245,1.137931034,1.274661509,1.144317498,1.084802128,1.263459336,1.100802855,1.098061574,1.085714286,1.112330199,1.071880819,1.153361345,1.039622642,1.037410072
1.049680787,1.142979452,1.120689655,1.144827586,1.292069632,1.150932051,1.090455604,1.280641466,1.111507583,1.10604333,1.093167702,1.122257053,1.081564246,1.168067227,1.048113208,1.051079137
1.044856198,1.135273973,1.114604462,1.165517241,1.309477756,1.166566446,1.115397406,1.296678121,1.132471008,1.129988597,1.111801242,1.144200627,1.101675978,1.179621849,1.056603774,1.064028777
1.045355294,1.14640411,1.120689655,1.162068966,1.30754352,1.168971738,1.108746259,1.297823597,1.127564674,1.124287343,1.111801242,1.139498433,1.100558659,1.181722689,1.050943396,1.056834532
1.044565059,1.124143836,1.103448276,1.162068966,1.31237911,1.167167769,1.106750915,1.305841924,1.127564674,1.127708096,1.105590062,1.139498433,1.100931099,1.182773109,1.052830189,1.058992806
1.047029343,1.136130137,1.113590264,1.162068966,1.32688588,1.176187613,1.110409046,1.317296678,1.133363069,1.128848347,1.108074534,1.143678161,1.105027933,1.196428571,1.062264151,1.071223022
1.051614782,1.134417808,1.113590264,1.168965517,1.335589942,1.17979555,1.108413701,1.32416953,1.133809099,1.135689852,1.106832298,1.144723093,1.105772812,1.204831933,1.067924528,1.079136691
1.05100131,1.107876712,1.09127789,1.175862069,1.358800774,1.184004811,1.118057865,1.343642612,1.145851918,1.142531357,1.130434783,1.155172414,1.120670391,1.217436975,1.104716981,1.089928058
1.051344438,1.125,1.111561866,1.182758621,1.359767892,1.184606133,1.117060193,1.347079038,1.146297948,1.143671608,1.120496894,1.156217346,1.123277467,1.220588235,1.098113208,1.092805755
1.050886934,1.109589041,1.089249493,1.172413793,1.352998066,1.176788936,1.110076488,1.340206186,1.140945584,1.135689852,1.114285714,1.147335423,1.12141527,1.213235294,1.097169811,1.087769784
1.051770749,1.094178082,1.07505071,1.162068966,1.353965184,1.168370415,1.099102095,1.342497136,1.136931311,1.132269099,1.105590062,1.141588297,1.117318436,1.205882353,1.101886792,1.082733813
1.059080417,1.085616438,1.065922921,1.155172414,1.348162476,1.169573061,1.096109079,1.336769759,1.132024978,1.127708096,1.105590062,1.137408568,1.112849162,1.200630252,1.099056604,1.074100719
1.062948406,1.085616438,1.063894523,1.162068966,1.353965184,1.173180998,1.109411373,1.345933562,1.138269402,1.135689852,1.108074534,1.145245559,1.120297952,1.206932773,1.118867925,1.08057554
1.066098946,1.083047945,1.053752535,1.15862069,1.333655706,1.170775707,1.108413701,1.329896907,1.133809099,1.131128848,1.113043478,1.138975967,1.107635009,1.191176471,1.104716981,1.06618705
1.068895959,1.075342466,1.054766734,1.155172414,1.320116054,1.168370415,1.107083472,1.310423826,1.129348796,1.126567845,1.110559006,1.138975967,1.107635009,1.178571429,1.094339623,1.057553957
1.070725976,1.083047945,1.064908722,1.15862069,1.338491296,1.173782321,1.111406718,1.328751432,1.13470116,1.128848347,1.111801242,1.142110763,1.116573557,1.195378151,1.103773585,1.075539568
1.06817851,1.092465753,1.072008114,1.148275862,1.325918762,1.164762477,1.10475557,1.315005727,1.127564674,1.123147092,1.10310559,1.134273772,1.105027933,1.18592437,1.089622642,1.060431655
1.062886019,1.119006849,1.093306288,1.14137931,1.309477756,1.159350571,1.104423013,1.297823597,1.12176628,1.118586089,1.100621118,1.129049112,1.096834264,1.172268908,1.070754717,1.05323741
1.064081768,1.112157534,1.087221095,1.124137931,1.29303675,1.144918821,1.100432325,1.276059565,1.110169492,1.108323831,1.09068323,1.120167189,1.083798883,1.157563025,1.056603774,1.034532374
1.064528875,1.121575342,1.093306288,1.124137931,1.296905222,1.144317498,1.097439308,1.279495991,1.10838537,1.103762828,1.08447205,1.119122257,1.077839851,1.160714286,1.058490566,1.036690647
1.063728243,1.133561644,1.103448276,1.113793103,1.306576402,1.135898978,1.074160293,1.289805269,1.099018733,1.096921323,1.070807453,1.106060606,1.07113594,1.171218487,1.073584906,1.045323741
1.067627425,1.129280822,1.103448276,1.14137931,1.337524178,1.154539988,1.092450948,1.327605956,1.119090098,1.118586089,1.089440994,1.12800418,1.094227188,1.196428571,1.086792453,1.066906475
1.070185289,1.142123288,1.10851927,1.162068966,1.357833656,1.172579675,1.111739275,1.350515464,1.13470116,1.129988597,1.106832298,1.143678161,1.10689013,1.206932773,1.090566038,1.071223022
1.069301474,1.142123288,1.107505071,1.186206897,1.354932302,1.189416717,1.121050881,1.355097365,1.140499554,1.137970353,1.108074534,1.150992685,1.106517691,1.202731092,1.095283019,1.065467626
1.068947949,1.153253425,1.122718053,1.2,1.35589942,1.216476248,1.156967077,1.363115693,1.16235504,1.15963512,1.131677019,1.173458725,1.12141527,1.198529412,1.087735849,1.05971223
1.071214673,1.161815068,1.131845842,1.206896552,1.366537718,1.217077571,1.149983372,1.374570447,1.160570919,1.157354618,1.127950311,1.170323929,1.122160149,1.207983193,1.088679245,1.072661871
1.076579949,1.163527397,1.128803245,1.237931034,1.358800774,1.215874925,1.143664782,1.369988545,1.161016949,1.157354618,1.131677019,1.171891327,1.120297952,1.200630252,1.075471698,1.057553957
1.07938736,1.159246575,1.128803245,1.213793103,1.356866538,1.215874925,1.14399734,1.366552119,1.161016949,1.156214367,1.124223602,1.166666667,1.119925512,1.194327731,1.075471698,1.058273381
1.076704723,1.159246575,1.132860041,1.213793103,1.366537718,1.216476248,1.138343864,1.374570447,1.160570919,1.156214367,1.129192547,1.168234065,1.123277467,1.203781513,1.079245283,1.073381295
1.08115499,1.166952055,1.140973631,1.203448276,1.352030948,1.215874925,1.154639175,1.360824742,1.157448707,1.157354618,1.130434783,1.165621735,1.118435754,1.191176471,1.066037736,1.062589928
1.084128767,1.166952055,1.137931034,1.251724138,1.366537718,1.247143716,1.188560027,1.3860252,1.185102587,1.182440137,1.157763975,1.198014629,1.139664804,1.197478992,1.077358491,1.061870504
1.083359328,1.166952055,1.145030426,1.244827586,1.324951644,1.250150331,1.213501829,1.344788087,1.185102587,1.179019384,1.160248447,1.199059561,1.119925512,1.160714286,1.059433962,1.025179856
1.083005802,1.16609589,1.14198783,1.262068966,1.347195358,1.261575466,1.227801796,1.371134021,1.198483497,1.201824401,1.177639752,1.216823406,1.135195531,1.168067227,1.068867925,1.035971223
1.080728679,1.167808219,1.138945233,1.265517241,1.33655706,1.258568851,1.223811107,1.366552119,1.201159679,1.196123147,1.180124224,1.214733542,1.122160149,1.149159664,1.060377358,1.012230216
1.079324973,1.168664384,1.138945233,1.265517241,1.332688588,1.254359591,1.220152976,1.360824742,1.194023194,1.194982896,1.178881988,1.215256008,1.121787709,1.150210084,1.072641509,1.011510791
1.075831306,1.171232877,1.134888438,1.251724138,1.347195358,1.255562237,1.198536748,1.367697595,1.186886708,1.188141391,1.168944099,1.205329154,1.119925512,1.164915966,1.076415094,1.030215827
1.079720091,1.171232877,1.138945233,1.231034483,1.34622824,1.240529164,1.177253076,1.36884307,1.17573595,1.174458381,1.150310559,1.193312435,1.115083799,1.165966387,1.071698113,1.036690647
1.077224614,1.185787671,1.148073022,1.224137931,1.352998066,1.235718581,1.173262388,1.36884307,1.173505798,1.174458381,1.151552795,1.187565308,1.116945996,1.176470588,1.086792453,1.05323741
1.077162227,1.174657534,1.143002028,1.224137931,1.35106383,1.236921227,1.182573994,1.36884307,1.173505798,1.17331813,1.145341615,1.190700104,1.115083799,1.168067227,1.075471698,1.043884892
1.077661322,1.179794521,1.146044625,1.244827586,1.366537718,1.25616356,1.216827403,1.3860252,1.196699376,1.196123147,1.171428571,1.215256008,1.133705773,1.176470588,1.078301887,1.051798561
1.079876058,1.172945205,1.143002028,1.289655172,1.388781431,1.275405893,1.24875291,1.405498282,1.223907226,1.224629418,1.185093168,1.244514107,1.162383613,1.18697479,1.075471698,1.057553957
1.081279764,1.184075342,1.152129817,1.3,1.409090909,1.297654841,1.259394746,1.436426117,1.239964318,1.23945268,1.2,1.256008359,1.179888268,1.205882353,1.087735849,1.076258993
1.08106141,1.189212329,1.153144016,1.310344828,1.413926499,1.308478653,1.303292318,1.436426117,1.25646744,1.250855188,1.217391304,1.278996865,1.185102421,1.209033613,1.089622642,1.086330935
1.08182045,1.198630137,1.155172414,1.317241379,1.425531915,1.312687913,1.343199202,1.443298969,1.271186441,1.264538198,1.237267081,1.297805643,1.193668529,1.211134454,1.096226415,1.092086331
1.082361137,1.198630137,1.155172414,1.344827586,1.420696325,1.345159351,1.402061856,1.443298969,1.296164139,1.297605473,1.274534161,1.328108673,1.208193669,1.209033613,1.09245283,1.096402878
1.083660865,1.196917808,1.148073022,1.355172414,1.413926499,1.35117258,1.402061856,1.439862543,1.301070473,1.301026226,1.28447205,1.328631139,1.211545624,1.196428571,1.1,1.082733813
1.081914031,1.183219178,1.143002028,1.406896552,1.432301741,1.392062538,1.505487197,1.4604811,1.348795718,1.368301026,1.352795031,1.384535005,1.245065177,1.209033613,1.103773585,1.091366906
1.07433402,1.194349315,1.15010142,1.434482759,1.450676983,1.393265183,1.494180246,1.475372279,1.36485281,1.371721779,1.357763975,1.399164054,1.283054004,1.222689076,1.114150943,1.121582734
1.069810968,1.196061644,1.155172414,1.489655172,1.479690522,1.449789537,1.643498503,1.50744559,1.43175736,1.489167617,1.439751553,1.469174504,1.329608939,1.25210084,1.136792453,1.135971223
1.066150935,1.190068493,1.152129817,1.465517241,1.449709865,1.458809381,1.718989026,1.475372279,1.435325602,1.45267959,1.448447205,1.487983281,1.320297952,1.211134454,1.114150943,1.1
1.063749038,1.190924658,1.157200811,1.565517241,1.469052224,1.49789537,1.741602927,1.509736541,1.504014273,1.494868871,1.549068323,1.562173459,1.372811918,1.213235294,1.11509434,1.092086331
1.063270738,1.175513699,1.146044625,1.5,1.409090909,1.440769693,1.629531094,1.451317297,1.409455843,1.425313569,1.611180124,1.475444096,1.303165736,1.170168067,1.088679245,1.05323741
1.0653607,1.193493151,1.149087221,1.568965517,1.464216634,1.491280818,1.669105421,1.52233677,1.474130241,1.484606613,1.689440994,1.52246604,1.364990689,1.210084034,1.125471698,1.105035971
1.066161333,1.167808219,1.130831643,1.572413793,1.482591876,1.488274203,1.621882275,1.540664376,1.454950937,1.469783352,1.832298137,1.497910136,1.365363128,1.224789916,1.122641509,1.112230216
1.067585834,1.168664384,1.122718053,1.562068966,1.491295938,1.481659651,1.616228799,1.547537228,1.456735058,1.469783352,2.016149068,1.50261233,1.370577281,1.239495798,1.130188679,1.128776978
1.068791981,1.158390411,1.115618661,1.575862069,1.515473888,1.485868912,1.619554373,1.591065292,1.473684211,1.484606613,2.217391304,1.514106583,1.376163873,1.255252101,1.155660377,1.151798561
1.070008526,1.155821918,1.109533469,1.613793103,1.518375242,1.514131088,1.75889591,1.575028637,1.507136485,1.518814139,2.439751553,1.565830721,1.395158287,1.246848739,1.150943396,1.143884892
1.075342608,1.13869863,1.098377282,1.637931034,1.506769826,1.538184005,1.831725973,1.55441008,1.525423729,1.549600912,2.683229814,1.602403344,1.398137803,1.233193277,1.128301887,1.147482014
1.07223366,1.16609589,1.12474645,1.655172414,1.510638298,1.535778713,1.783837712,1.563573883,1.521409456,1.543899658,2.414906832,1.594043887,1.386592179,1.227941176,1.117924528,1.134532374
1.072909518,1.20119863,1.153144016,1.731034483,1.497098646,1.59290439,1.791819089,1.571592211,1.546387154,1.564424173,2.173913043,1.621212121,1.382122905,1.201680672,1.108490566,1.108633094
1.073107077,1.196061644,1.156186613,1.734482759,1.440038685,1.617558629,1.828732956,1.526918671,1.545049063,1.571265678,1.956521739,1.625914316,1.370577281,1.157563025,1.078301887,1.057553957
1.075030674,1.198630137,1.162271805,1.679310345,1.408123791,1.557426338,1.798470236,1.482245132,1.502230152,1.529076397,1.761490683,1.586729363,1.353817505,1.143907563,1.069811321,1.051079137
1.078025246,1.194349315,1.1663286,1.64137931,1.426499033,1.512928443,1.704689059,1.498281787,1.466547725,1.474344356,1.585093168,1.536572623,1.328119181,1.164915966,1.085849057,1.064748201
1.077463764,1.194349315,1.162271805,1.7,1.454545455,1.567047505,1.780512138,1.536082474,1.515165031,1.539338655,1.586335404,1.595611285,1.359776536,1.174369748,1.090566038,1.064748201
1.076216025,1.193493151,1.162271805,1.744827586,1.469052224,1.600721587,1.899900233,1.548682703,1.575825156,1.596351197,1.658385093,1.659352142,1.397020484,1.182773109,1.096226415,1.070503597
1.076205627,1.202054795,1.168356998,1.765517241,1.446808511,1.594107035,1.895576987,1.53722795,1.565566459,1.600912201,1.672049689,1.659352142,1.383612663,1.163865546,1.082075472,1.052517986
1.073730946,1.199486301,1.165314402,1.744827586,1.421663443,1.577269994,1.970734952,1.50744559,1.569580731,1.594070696,1.663354037,1.663009404,1.370949721,1.143907563,1.082075472,1.023741007
1.075113856,1.191780822,1.164300203,1.796551724,1.440038685,1.613950692,1.994013967,1.523482245,1.60749331,1.63968073,1.701863354,1.705329154,1.408566108,1.157563025,1.083018868,1.028776978
1.074053278,1.170376712,1.15010142,1.865517241,1.463249516,1.686710764,2.017958098,1.563573883,1.644067797,1.686431015,1.776397516,1.749738767,1.459217877,1.177521008,1.1,1.024460432
1.074739535,1.154965753,1.129817444,1.84137931,1.48549323,1.683704149,1.98104423,1.579610538,1.642283675,1.676168757,1.754037267,1.737199582,1.469273743,1.203781513,1.133962264,1.08057554
1.076091251,1.156678082,1.123732252,1.84137931,1.486460348,1.67769092,1.985700033,1.589919817,1.645851918,1.675028506,1.741614907,1.740334378,1.463314711,1.197478992,1.120754717,1.060431655
1.076361595,1.172945205,1.144016227,1.786206897,1.472920696,1.639807577,1.915197872,1.563573883,1.610169492,1.643101482,1.691925466,1.696969697,1.448044693,1.194327731,1.123584906,1.074100719
1.078409965,1.189212329,1.159229209,1.772413793,1.465183752,1.629585087,1.933821084,1.564719359,1.599018733,1.638540479,1.695652174,1.697492163,1.431284916,1.198529412,1.118867925,1.081294964
1.081269366,1.179794521,1.15010142,1.74137931,1.443907157,1.59711365,1.915530429,1.544100802,1.599018733,1.625997719,1.673291925,1.681295716,1.429422719,1.19012605,1.122641509,1.107913669
1.083744047,1.164383562,1.137931034,1.737931034,1.464216634,1.598917619,1.886265381,1.530355097,1.596788582,1.616875713,1.669565217,1.673458725,1.437988827,1.218487395,1.139622642,1.115827338
1.084929399,1.158390411,1.132860041,1.724137931,1.458413926,1.593505713,1.910542069,1.516609393,1.5941124,1.612314709,1.668322981,1.673981191,1.424581006,1.216386555,1.141509434,1.105035971
1.088204712,1.157534247,1.131845842,1.782758621,1.482591876,1.639206254,1.992018623,1.542955326,1.637823372,1.659064994,1.732919255,1.729885057,1.455121043,1.217436975,1.143396226,1.103597122
1.094027492,1.155821918,1.127789047,1.796551724,1.496131528,1.654239327,1.996341869,1.553264605,1.652542373,1.673888255,1.744099379,1.746603971,1.463314711,1.233193277,1.149056604,1.145323741
1.097417181,1.14640411,1.131845842,1.64137931,1.431334623,1.506313891,1.796807449,1.487972509,1.490187333,1.518814139,1.592546584,1.574712644,1.370577281,1.204831933,1.124528302,1.135971223
1.09746917,1.154965753,1.134888438,1.689655172,1.481624758,1.542393265,1.768540073,1.532646048,1.545941124,1.565564424,1.598757764,1.612852665,1.409683426,1.25,1.15754717,1.192086331
1.098165824,1.163527397,1.138945233,1.748275862,1.518375242,1.603126879,1.889590954,1.56930126,1.618198037,1.629418472,1.677018634,1.694879833,1.459962756,1.275210084,1.174528302,1.2
1.098456963,1.175513699,1.149087221,1.751724138,1.543520309,1.603728202,1.882274692,1.593356243,1.623104371,1.638540479,1.673291925,1.698014629,1.473743017,1.289915966,1.193396226,1.210791367
1.098976854,1.193493151,1.168356998,1.751724138,1.52901354,1.601924233,1.910209511,1.583046964,1.632471008,1.641961231,1.681987578,1.70585162,1.468901304,1.274159664,1.182075472,1.178417266
1.100297378,1.192636986,1.153144016,1.768965517,1.561895551,1.620565244,1.897239774,1.623138603,1.643621766,1.655644242,1.689440994,1.715778474,1.501303538,1.300420168,1.202830189,1.21294964
1.101326762,1.193493151,1.157200811,1.765517241,1.565764023,1.609140108,1.854672431,1.63115693,1.628902765,1.641961231,1.677018634,1.695402299,1.492364991,1.30987395,1.2,1.214388489
1.100598914,1.174657534,1.145030426,1.737931034,1.558027079,1.598316296,1.830063186,1.623138603,1.603925067,1.623717218,1.650931677,1.673458725,1.467411546,1.296218487,1.190566038,1.2
1.098935263,1.159246575,1.130831643,1.720689655,1.548355899,1.583884546,1.800133023,1.611683849,1.587421945,1.598631699,1.627329193,1.649947753,1.455865922,1.293067227,1.168867925,1.188489209
1.095025683,1.17380137,1.138945233,1.696551724,1.529980658,1.573060734,1.781842368,1.588774341,1.570026762,1.58722919,1.61242236,1.625914316,1.443575419,1.277310924,1.16509434,1.167625899
1.096522969,1.161815068,1.127789047,1.651724138,1.523210832,1.530366807,1.721316927,1.567010309,1.531222123,1.542759407,1.572670807,1.584639498,1.418621974,1.269957983,1.177358491,1.179136691
1.098768898,1.170376712,1.139959432,1.682758621,1.551257253,1.552014432,1.784835384,1.589919817,1.565120428,1.582668187,1.6,1.624346917,1.450651769,1.302521008,1.180188679,1.217985612
1.100411754,1.182363014,1.15010142,1.675862069,1.543520309,1.540589296,1.747921516,1.585337915,1.548617306,1.563283922,1.58136646,1.607628004,1.43538175,1.295168067,1.164150943,1.221582734
1.102512113,1.178082192,1.143002028,1.648275862,1.532882012,1.518340349,1.741935484,1.567010309,1.54014273,1.551881414,1.576397516,1.589341693,1.430167598,1.295168067,1.151886792,1.229496403
1.1068688,1.1875,1.152129817,1.610344828,1.502901354,1.481659651,1.732623878,1.533791523,1.509812667,1.523375143,1.541614907,1.568965517,1.397392924,1.268907563,1.140566038,1.194964029
1.108355689,1.175513699,1.152129817,1.617241379,1.494197292,1.482260974,1.778184237,1.520045819,1.522747547,1.542759407,1.560248447,1.589341693,1.400372439,1.264705882,1.139622642,1.183453237
1.101545116,1.170376712,1.145030426,1.651724138,1.512572534,1.510523151,1.801130695,1.538373425,1.5544157,1.566704675,1.585093168,1.615464995,1.434264432,1.283613445,1.141509434,1.212230216
1.107232724,1.185787671,1.159229209,1.662068966,1.52901354,1.513529765,1.804456269,1.556701031,1.566012489,1.579247434,1.597515528,1.62539185,1.451024209,1.305672269,1.154716981,1.226618705
1.110206501,1.192636986,1.15821501,1.686206897,1.541586074,1.51653638,1.80179581,1.56930126,1.571810883,1.58608894,1.598757764,1.630094044,1.457728119,1.31407563,1.15754717,1.237410072
1.112171689,1.21489726,1.173427992,1.7,1.565764023,1.532772099,1.805121383,1.592210767,1.58117752,1.595210946,1.613664596,1.640020899,1.471880819,1.335084034,1.175471698,1.266906475
1.10920831,1.22859589,1.176470588,1.724137931,1.596711799,1.538184005,1.797472564,1.618556701,1.59500446,1.607753706,1.617391304,1.649425287,1.502048417,1.370798319,1.189622642,1.316546763
1.111506228,1.230308219,1.178498986,1.74137931,1.604448743,1.552014432,1.813767875,1.638029782,1.60838537,1.621436716,1.627329193,1.659874608,1.517690875,1.37605042,1.196226415,1.309352518
1.111568615,1.241438356,1.187626775,1.720689655,1.600580271,1.544197234,1.774193548,1.633447881,1.585191793,1.596351197,1.6,1.636886102,1.497206704,1.367647059,1.194339623,1.297122302
1.109520245,1.23630137,1.186612576,1.765517241,1.619922631,1.588695129,1.834718989,1.663230241,1.627564674,1.643101482,1.644720497,1.687565308,1.527001862,1.37605042,1.199056604,1.305035971
1.109748997,1.240582192,1.186612576,1.779310345,1.636363636,1.588695129,1.821749252,1.673539519,1.626672614,1.645381984,1.643478261,1.68338558,1.532588454,1.389705882,1.197169811,1.34028777
1.106400898,1.243150685,1.186612576,1.793103448,1.671179884,1.603126879,1.82573994,1.705612829,1.640053524,1.655644242,1.648447205,1.690700104,1.554189944,1.418067227,1.206603774,1.376978417
1.105901803,1.261986301,1.193711968,1.751724138,1.659574468,1.583884546,1.764216827,1.699885452,1.596788582,1.61345496,1.602484472,1.646290491,1.515083799,1.404411765,1.208490566,1.354676259
1.106692037,1.256849315,1.19168357,1.755172414,1.691489362,1.585688515,1.758230795,1.721649485,1.60749331,1.622576967,1.59378882,1.652560084,1.536685289,1.430672269,1.248113208,1.395683453
1.104830827,1.247431507,1.190669371,1.731034483,1.68762089,1.567648827,1.731293648,1.721649485,1.591436218,1.606613455,1.578881988,1.635318704,1.527746741,1.43487395,1.248113208,1.394244604
1.104477302,1.252568493,1.193711968,1.731034483,1.66344294,1.566446182,1.730961091,1.70790378,1.586529884,1.596351197,1.583850932,1.632706374,1.506145251,1.405462185,1.230188679,1.352517986
1.100869258,1.240582192,1.182555781,1.75862069,1.691489362,1.609741431,1.777519122,1.729667812,1.614183764,1.625997719,1.61242236,1.66353187,1.524767225,1.426470588,1.244339623,1.386330935
1.099538337,1.241438356,1.182555781,1.748275862,1.701160542,1.60132291,1.749251746,1.743413517,1.604817128,1.619156214,1.595031056,1.649947753,1.531843575,1.452731092,1.260377358,1.418705036
1.105288332,1.220890411,1.161257606,1.744827586,1.700193424,1.607937462,1.760558696,1.738831615,1.609277431,1.621436716,1.597515528,1.654649948,1.527746741,1.444327731,1.249056604,1.410071942
1.105319525,1.219178082,1.1663286,1.775862069,1.698259188,1.641010222,1.832723645,1.743413517,1.63514719,1.649942987,1.633540373,1.692789969,1.534450652,1.43697479,1.248113208,1.395683453
1.104425312,1.225171233,1.171399594,1.789655172,1.719535783,1.650631389,1.835051546,1.768613975,1.645851918,1.659064994,1.640993789,1.702194357,1.547486034,1.459033613,1.263207547,1.433093525
1.104404517,1.221746575,1.167342799,1.824137931,1.774661509,1.680697535,1.876953775,1.828178694,1.68911686,1.703534778,1.681987578,1.740856844,1.588454376,1.512605042,1.298113208,1.482733813
1.10505958,1.233732877,1.178498986,1.85862069,1.798839458,1.70655442,1.902893249,1.853379152,1.707404103,1.725199544,1.705590062,1.764367816,1.605959032,1.527310924,1.296226415,1.476978417
1.104810032,1.232876712,1.173427992,1.910344828,1.82688588,1.75826819,1.951779182,1.888888889,1.753791258,1.769669327,1.752795031,1.807210031,1.645065177,1.554621849,1.317924528,1.510071942
1.104830827,1.245719178,1.188640974,1.931034483,1.845261122,1.756464221,1.923511806,1.901489118,1.743978591,1.758266819,1.739130435,1.800940439,1.635009311,1.56407563,1.310377358,1.507194245
1.10500759,1.244863014,1.181541582,1.934482759,1.861702128,1.778111846,1.981376787,1.918671249,1.769402319,1.785632839,1.763975155,1.827063741,1.65027933,1.577731092,1.320754717,1.529496403
1.105735438,1.25,1.190669371,1.986206897,1.933268859,1.812988575,2.004323246,1.957617411,1.804192685,1.824401368,1.797515528,1.865726228,1.683054004,1.630252101,1.338679245,1.58705036
1.10572504,1.248287671,1.18356998,2,1.915860735,1.826819002,1.975723312,1.971363116,1.800178412,1.819840365,1.785093168,1.858411703,1.69310987,1.649159664,1.364150943,1.635251799
1.105829018,1.25,1.174442191,1.979310345,1.933268859,1.816596512,1.932158297,1.981672394,1.790365745,1.806157355,1.761490683,1.840125392,1.690130354,1.680672269,1.381132075,1.646043165
1.105527481,1.232020548,1.15821501,1.989655172,1.917794971,1.806374023,1.948453608,1.96792669,1.793487957,1.809578107,1.77515528,1.849529781,1.680074488,1.639705882,1.371698113,1.575539568
1.104664462,1.232020548,1.160243408,2.003448276,1.948742747,1.819001804,1.946125707,1.98510882,1.806422837,1.825541619,1.790062112,1.857889237,1.695716946,1.663865546,1.387735849,1.602877698
1.099444756,1.226027397,1.15821501,2.089655172,1.982591876,1.870114251,2.020285999,2.020618557,1.863514719,1.882554162,1.860869565,1.923197492,1.73556797,1.675420168,1.409433962,1.577697842
1.092249465,1.230308219,1.168356998,2.044827586,1.974854932,1.848466627,2,2.003436426,1.840321142,1.864310148,1.843478261,1.898641588,1.72849162,1.683823529,1.404716981,1.616546763
