1.332375, 1.535686, -0.279253, 304,1   2   5   6   8  11 
1.317814, 1.516897, -0.275169, 304,1   2   5   6   8  10 
1.214651, 1.325042, -0.284720, 304,1  2  5  6  8  9 
1.488209, 1.976347, -0.216079, 202,1   2   5   6   7  11 
1.471109, 1.938052, -0.216079, 197,1   2   5   6   7  10 
1.493249, 1.988783, -0.216079, 197,1  2  5  6  7  9 
1.467457, 2.059222, -0.269051, 304,1  2  5  6  7  8 
1.272364, 1.271484, -0.189728, 343,1   2   4   9  10  11 
1.193910, 1.337580, -0.273607, 304,1   2   4   8  10  11 
1.220642, 1.392723, -0.280016, 304,1   2   4   8   9  11 
1.288354, 1.542245, -0.278251, 304,1   2   4   8   9  10 
1.421059, 1.728488, -0.184647, 344,1   2   4   7  10  11 
1.445629, 1.780699, -0.184647, 347,1   2   4   7   9  11 
1.432976, 1.753070, -0.184647, 344,1   2   4   7   9  10 
1.405588, 1.949115, -0.269051, 304,1   2   4   7   8  11 
1.389890, 1.910541, -0.269051, 304,1   2   4   7   8  10 
1.405588, 1.949115, -0.269051, 304,1  2  4  7  8  9 
1.295743, 1.277594, -0.184416, 327,1   2   4   6  10  11 
1.321704, 1.328060, -0.191612, 340,1   2   4   6   9  11 
1.408750, 1.496487, -0.189631, 196,1   2   4   6   9  10 
1.355102, 1.617114, -0.285793, 304,1   2   4   6   8  11 
1.413043, 1.757582, -0.275169, 304,1   2   4   6   8  10 
1.404987, 1.743798, -0.284720, 304,1  2  4  6  8  9 
1.485955, 1.828604, -0.179301, 341,1   2   4   6   7  11 
1.473098, 1.800248, -0.179301, 341,1   2   4   6   7  10 
1.489010, 1.835924, -0.179301, 341,1  2  4  6  7  9 
1.520380, 2.198384, -0.269051, 304,1  2  4  6  7  8 
1.367640, 1.552906, -0.268567, 349,1   2   4   5  10  11 
1.390726, 1.606687, -0.275020, 349,1   2   4   5   9  11 
1.458157, 1.769579, -0.273244, 349,1   2   4   5   9  10 
1.328961, 1.587650, -0.285793, 304,1   2   4   5   8  11 
1.386615, 1.726317, -0.275169, 304,1   2   4   5   8  10 
1.381758, 1.718746, -0.284720, 304,1  2  4  5  8  9 
1.558199, 2.195224, -0.263980, 349,1   2   4   5   7  11 
1.541986, 2.153431, -0.263980, 349,1   2   4   5   7  10 
1.558199, 2.195224, -0.263980, 349,1  2  4  5  7  9 
1.508063, 2.196424, -0.269051, 304,1  2  4  5  7  8 
1.451541, 1.696851, -0.234034, 341,1   2   4   5   6  11 
1.517282, 1.855772, -0.222640, 196,1   2   4   5   6  10 
1.506211, 1.836751, -0.232884, 203,1  2  4  5  6  9 
1.499797, 1.920070, -0.290307, 304,1  2  4  5  6  8 
1.634863, 2.359237, -0.216079, 202,1  2  4  5  6  7 
1.281393, 1.194063, -0.158972, 220,1   2   3   9  10  11 
1.345498, 1.495237, -0.249952, 304,1   2   3   8  10  11 
1.394137, 1.593519, -0.254997, 304,1   2   3   8   9  11 
1.296678, 1.442800, -0.252823, 304,1   2   3   8   9  10 
1.448031, 1.689401, -0.153697, 192,1   2   3   7  10  11 
1.491446, 1.776033, -0.155968, 191,1   2   3   7   9  11 
1.410478, 1.630349, -0.153697, 191,1   2   3   7   9  10 
1.574429, 2.229899, -0.208986, 304,1   2   3   7   8  11 
1.540526, 2.156948, -0.205737, 304,1   2   3   7   8  10 
1.602602, 2.306224, -0.206018, 304,1  2  3  7  8  9 
1.253380, 1.153249, -0.170828, 220,1   2   3   6  10  11 
1.314948, 1.247557, -0.178144, 220,1   2   3   6   9  11 
1.233458, 1.153196, -0.176130, 220,1   2   3   6   9  10 
1.463523, 1.692026, -0.259116, 304,1   2   3   6   8  11 
1.478895, 1.729732, -0.220831, 304,1   2   3   6   8  10 
1.382384, 1.541504, -0.255726, 304,1  2  3  6  8  9 
1.517398, 1.817754, -0.165628, 191,1   2   3   6   7  11 
1.498822, 1.785230, -0.165628, 189,1   2   3   6   7  10 
1.532659, 1.848224, -0.165628, 191,1  2  3  6  7  9 
1.653598, 2.417248, -0.206018, 304,1  2  3  6  7  8 
1.285063, 1.350270, -0.256510, 349,1   2   3   5  10  11 
1.333403, 1.440084, -0.263070, 349,1   2   3   5   9  11 
1.261422, 1.343540, -0.261264, 349,1   2   3   5   9  10 
1.478873, 1.745915, -0.196973, 220,1   2   3   5   8  11 
1.459909, 1.727653, -0.173787, 220,1   2   3   5   8  10 
1.449799, 1.682910, -0.192582, 220,1  2  3  5  8  9 
1.518871, 2.036181, -0.251847, 349,1   2   3   5   7  11 
1.494890, 1.994540, -0.251847, 349,1   2   3   5   7  10 
1.551298, 2.114820, -0.251847, 349,1  2  3  5  7  9 
1.601379, 2.352215, -0.166814, 219,1  2  3  5  7  8 
1.414685, 1.556965, -0.214279, 349,1   2   3   5   6  11 
1.469987, 1.663531, -0.209826, 320,1   2   3   5   6  10 
1.362548, 1.464717, -0.220239, 349,1  2  3  5  6  9 
1.463206, 1.658095, -0.190461, 219,1  2  3  5  6  8 
1.653133, 2.363280, -0.203157, 191,1  2  3  5  6  7 
1.278591, 1.262781, -0.176229, 213,1   2   3   4  10  11 
1.332643, 1.354828, -0.183497, 344,1   2   3   4   9  11 
1.426763, 1.538184, -0.181496, 211,1   2   3   4   9  10 
1.403566, 1.659156, -0.219591, 304,1   2   3   4   8  11 
1.454667, 1.787749, -0.207617, 304,1   2   3   4   8  10 
1.464141, 1.809252, -0.210887, 304,1  2  3  4  8  9 
1.483177, 1.829239, -0.171063, 213,1   2   3   4   7  11 
1.475956, 1.811259, -0.171063, 212,1   2   3   4   7  10 
1.503576, 1.871283, -0.171063, 213,1  2  3  4  7  9 
1.613873, 2.369330, -0.200670, 304,1  2  3  4  7  8 
1.309499, 1.293044, -0.184739, 342,1   2   3   4   6  11 
1.394662, 1.448829, -0.172611, 211,1   2   3   4   6  10 
1.406875, 1.473658, -0.183514, 211,1  2  3  4  6  9 
1.578821, 1.991394, -0.228023, 304,1  2  3  4  6  8 
1.548383, 1.926664, -0.165628, 212,1  2  3  4  6  7 
1.447786, 1.691863, -0.268983, 349,1   2   3   4   5  11 
1.506166, 1.836115, -0.258109, 349,1   2   3   4   5  10 
1.513345, 1.853217, -0.267885, 349,1  2  3  4  5  9 
1.635751, 2.147965, -0.187280, 138,1  2  3  4  5  8 
1.647706, 2.385890, -0.251847, 349,1  2  3  4  5  7 
1.539530, 1.856813, -0.226329, 342,1  2  3  4  5  6 
1.249242, 1.606173, -0.326974, 349,5   6   7   8   9  10  11 
1.239432, 1.595328, -0.344873, 349,4   6   7   8   9  10  11 
1.377589, 1.890023, -0.284336, 349,4   5   7   8   9  10  11 
1.373668, 1.635440, -0.273098, 349,4   5   6   8   9  10  11 
1.588794, 2.372507, -0.292939, 349,4   5   6   7   9  10  11 
1.352697, 1.858973, -0.334120, 349,4   5   6   7   8  10  11 
1.398472, 1.964379, -0.319143, 349,4   5   6   7   8   9  11 
1.396161, 1.959157, -0.321355, 349,4   5   6   7   8   9  10 
1.245084, 1.514356, -0.302742, 349,3   6   7   8   9  10  11 
1.461515, 1.947743, -0.234355, 239,3   5   7   8   9  10  11 
1.155868, 1.200950, -0.298084, 349,3   5   6   8   9  10  11 
1.438064, 1.928138, -0.233201, 239,3   5   6   7   9  10  11 
1.364563, 1.769756, -0.246317, 349,3   5   6   7   8  10  11 
1.388354, 1.816941, -0.244106, 349,3   5   6   7   8   9  11 
1.374650, 1.789845, -0.243735, 349,3   5   6   7   8   9  10 
1.334769, 1.695733, -0.262723, 304,3   4   7   8   9  10  11 
1.072563, 1.094261, -0.302688, 349,3   4   6   8   9  10  11 
1.256980, 1.327314, -0.286104, 349,3   4   6   7   9  10  11 
1.294693, 1.636859, -0.295183, 349,3   4   6   7   8  10  11 
1.315287, 1.675765, -0.290145, 349,3   4   6   7   8   9  11 
1.307497, 1.659876, -0.295411, 349,3   4   6   7   8   9  10 
1.285362, 1.417853, -0.235925, 349,3   4   5   8   9  10  11 
1.606934, 2.327764, -0.228255, 239,3   4   5   7   9  10  11 
1.501605, 2.076773, -0.224855, 239,3   4   5   7   8  10  11 
1.520421, 2.117024, -0.221154, 239,3   4   5   7   8   9  11 
1.523204, 2.123676, -0.225106, 239,3   4   5   7   8   9  10 
1.273612, 1.424914, -0.259714, 349,3   4   5   6   9  10  11 
1.244675, 1.371152, -0.276128, 349,3   4   5   6   8  10  11 
1.309733, 1.492370, -0.253394, 349,3   4   5   6   8   9  11 
1.368061, 1.630251, -0.264998, 349,3   4   5   6   8   9  10 
1.511621, 2.135214, -0.229859, 239,3   4   5   6   7  10  11 
1.535376, 2.188624, -0.229859, 239,3   4   5   6   7   9  11 
1.532949, 2.183007, -0.229859, 239,3   4   5   6   7   9  10 
1.470407, 2.032212, -0.239077, 349,3   4   5   6   7   8  11 
1.476610, 2.047236, -0.237213, 349,3   4   5   6   7   8  10 
1.500342, 2.099148, -0.234975, 349,3  4  5  6  7  8  9 
1.340029, 1.751149, -0.321086, 304,2   6   7   8   9  10  11 
1.238321, 1.563055, -0.281468, 304,2   5   7   8   9  10  11 
1.187164, 1.279384, -0.318362, 304,2   5   6   8   9  10  11 
1.323123, 1.633719, -0.222191, 349,2   5   6   7   9  10  11 
1.322737, 1.724359, -0.281235, 304,2   5   6   7   8  10  11 
1.339402, 1.756944, -0.279126, 304,2   5   6   7   8   9  11 
1.332584, 1.744120, -0.278773, 304,2   5   6   7   8   9  10 
1.319675, 1.753453, -0.316478, 304,2   4   7   8   9  10  11 
1.319861, 1.529781, -0.305826, 304,2   4   6   8   9  10  11 
1.303669, 1.383276, -0.239782, 349,2   4   6   7   9  10  11 
1.419512, 1.957345, -0.316256, 304,2   4   6   7   8  10  11 
1.439849, 2.000980, -0.311369, 304,2   4   6   7   8   9  11 
1.432206, 1.983159, -0.316478, 304,2   4   6   7   8   9  10 
1.185491, 1.321386, -0.285948, 304,2   4   5   8   9  10  11 
1.396371, 1.828735, -0.267716, 349,2   4   5   7   9  10  11 
1.347543, 1.822709, -0.275234, 304,2   4   5   7   8  10  11 
1.365316, 1.859636, -0.273107, 304,2   4   5   7   8   9  11 
1.367988, 1.865739, -0.275469, 304,2   4   5   7   8   9  10 
1.295162, 1.408188, -0.229123, 349,2   4   5   6   9  10  11 
1.314641, 1.528901, -0.287907, 304,2   4   5   6   8  10  11 
1.383098, 1.666463, -0.280016, 304,2   4   5   6   8   9  11 
1.434820, 1.804172, -0.288468, 304,2   4   5   6   8   9  10 
1.448315, 1.926316, -0.219806, 349,2   4   5   6   7  10  11 
1.472543, 1.976167, -0.217517, 349,2   4   5   6   7   9  11 
1.470066, 1.970925, -0.220059, 349,2   4   5   6   7   9  10 
1.457579, 2.054531, -0.277005, 304,2   4   5   6   7   8  11 
1.463670, 2.069666, -0.275234, 304,2   4   5   6   7   8  10 
1.486889, 2.121959, -0.273107, 304,2  4  5  6  7  8  9 
1.515952, 2.088189, -0.271007, 304,2   3   7   8   9  10  11 
1.421122, 1.595960, -0.301245, 304,2   3   6   8   9  10  11 
1.230191, 1.212607, -0.263001, 349,2   3   6   7   9  10  11 
1.580082, 2.214658, -0.270771, 304,2   3   6   7   8  10  11 
1.599248, 2.256261, -0.265558, 304,2   3   6   7   8   9  11 
1.582019, 2.217195, -0.268272, 304,2   3   6   7   8   9  10 
1.324541, 1.459891, -0.255623, 304,2   3   5   8   9  10  11 
1.368632, 1.717565, -0.276409, 349,2   3   5   7   9  10  11 
1.500136, 2.061707, -0.238398, 239,2   3   5   7   8  10  11 
1.522897, 2.110754, -0.234761, 239,2   3   5   7   8   9  11 
1.501821, 2.069355, -0.235788, 239,2   3   5   7   8   9  10 
1.227059, 1.248790, -0.288520, 349,2   3   5   6   9  10  11 
1.398313, 1.566976, -0.267097, 304,2   3   5   6   8  10  11 
1.470356, 1.709215, -0.262312, 239,2   3   5   6   8   9  11 
1.401452, 1.603988, -0.260208, 304,2   3   5   6   8   9  10 
1.448740, 1.871192, -0.237249, 239,2   3   5   6   7  10  11 
1.473557, 1.920105, -0.233607, 239,2   3   5   6   7   9  11 
1.475138, 1.926928, -0.234636, 239,2   3   5   6   7   9  10 
1.599800, 2.274171, -0.238864, 239,2   3   5   6   7   8  11 
1.598338, 2.274276, -0.235540, 239,2   3   5   6   7   8  10 
1.638197, 2.367489, -0.231890, 239,2  3  5  6  7  8  9 
1.353035, 1.546109, -0.257228, 304,2   3   4   8   9  10  11 
1.191281, 1.206280, -0.306184, 352,2   3   4   7   9  10  11 
1.511967, 2.118566, -0.263104, 304,2   3   4   7   8  10  11 
1.527740, 2.152278, -0.257837, 304,2   3   4   7   8   9  11 
1.525129, 2.145788, -0.263343, 304,2   3   4   7   8   9  10 
1.074693, 0.869695, -0.272757, 349,2   3   4   6   9  10  11 
1.465720, 1.725241, -0.261864, 304,2   3   4   6   8  10  11 
1.500589, 1.801111, -0.256220, 304,2   3   4   6   8   9  11 
1.589403, 2.027814, -0.252399, 304,2   3   4   6   8   9  10 
1.334490, 1.393635, -0.240023, 349,2   3   4   6   7  10  11 
1.268054, 1.317968, -0.277508, 349,2   3   4   6   7   9  11 
1.291965, 1.337422, -0.279980, 349,2   3   4   6   7   9  10 
1.629948, 2.376200, -0.261816, 304,2   3   4   6   7   8  11 
1.627526, 2.370232, -0.263104, 304,2   3   4   6   7   8  10 
1.652266, 2.428585, -0.257837, 304,2  3  4  6  7  8  9 
1.275953, 1.381000, -0.292768, 349,2   3   4   5   9  10  11 
1.388961, 1.617358, -0.219721, 304,2   3   4   5   8  10  11 
1.450247, 1.745122, -0.214626, 239,2   3   4   5   8   9  11 
1.500501, 1.884522, -0.210216, 304,2   3   4   5   8   9  10 
1.462120, 1.952523, -0.271506, 349,2   3   4   5   7  10  11 
1.481123, 1.991149, -0.269368, 349,2   3   4   5   7   9  11 
1.483938, 1.997532, -0.271742, 349,2   3   4   5   7   9  10 
1.582824, 2.299763, -0.229670, 239,2   3   4   5   7   8  11 
1.585525, 2.307287, -0.229198, 239,2   3   4   5   7   8  10 
1.604315, 2.350553, -0.225517, 239,2  3  4  5  7  8  9 
1.306796, 1.411693, -0.250969, 349,2   3   4   5   6  10  11 
1.373666, 1.534982, -0.227444, 349,2   3   4   5   6   9  11 
1.427631, 1.666806, -0.241844, 349,2   3   4   5   6   9  10 
1.574047, 1.965620, -0.213225, 239,2   3   4   5   6   8  11 
1.608961, 2.076263, -0.216809, 304,2   3   4   5   6   8  10 
1.666477, 2.208016, -0.204433, 238,2  3  4  5  6  8  9 
1.530741, 2.085647, -0.232800, 239,2   3   4   5   6   7  11 
1.537124, 2.100936, -0.232329, 239,2   3   4   5   6   7  10 
1.561790, 2.153762, -0.228664, 239,2  3  4  5  6  7  9 
1.685584, 2.534041, -0.229670, 239,2  3  4  5  6  7  8 
1.152691, 1.404888, -0.332720, 349,1   6   7   8   9  10  11 
1.283556, 1.651312, -0.279910, 349,1   5   7   8   9  10  11 
1.343717, 1.544588, -0.246138, 349,1   5   6   8   9  10  11 
1.535236, 2.188537, -0.298813, 349,1   5   6   7   9  10  11 
1.326352, 1.765681, -0.316896, 349,1   5   6   7   8  10  11 
1.335660, 1.788350, -0.316896, 349,1   5   6   7   8   9  11 
1.315583, 1.743912, -0.316896, 349,1   5   6   7   8   9  10 
1.264376, 1.633551, -0.291544, 349,1   4   7   8   9  10  11 
1.253673, 1.418322, -0.233795, 349,1   4   6   8   9  10  11 
1.209377, 1.378350, -0.269074, 349,1   4   6   7   9  10  11 
1.281599, 1.689197, -0.328191, 349,1   4   6   7   8  10  11 
1.297229, 1.724837, -0.328429, 349,1   4   6   7   8   9  11 
1.281599, 1.689197, -0.328191, 349,1   4   6   7   8   9  10 
1.419586, 1.695799, -0.205321, 349,1   4   5   8   9  10  11 
1.711313, 2.652556, -0.272201, 220,1   4   5   7   9  10  11 
1.450843, 2.056366, -0.279910, 349,1   4   5   7   8  10  11 
1.466494, 2.096872, -0.279910, 349,1   4   5   7   8   9  11 
1.450843, 2.056366, -0.279910, 349,1   4   5   7   8   9  10 
1.681309, 2.196662, -0.224216, 211,1   4   5   6   9  10  11 
1.477587, 1.841432, -0.246138, 349,1   4   5   6   8  10  11 
1.494055, 1.889993, -0.252790, 349,1   4   5   6   8   9  11 
1.550892, 2.055257, -0.249974, 349,1   4   5   6   8   9  10 
1.680263, 2.615582, -0.298813, 342,1   4   5   6   7  10  11 
1.695958, 2.663499, -0.298813, 342,1   4   5   6   7   9  11 
1.680263, 2.615582, -0.298813, 342,1   4   5   6   7   9  10 
1.485465, 2.174169, -0.316896, 349,1   4   5   6   7   8  11 
1.469974, 2.132652, -0.316896, 349,1   4   5   6   7   8  10 
1.485465, 2.174169, -0.316896, 349,1  4  5  6  7  8  9 
1.399258, 1.807488, -0.225457, 304,1   3   7   8   9  10  11 
1.067370, 1.068621, -0.273547, 349,1   3   6   8   9  10  11 
1.227513, 1.331893, -0.222050, 349,1   3   6   7   9  10  11 
1.300643, 1.626993, -0.247986, 349,1   3   6   7   8  10  11 
1.316994, 1.661808, -0.248252, 349,1   3   6   7   8   9  11 
1.289415, 1.606315, -0.245165, 349,1   3   6   7   8   9  10 
1.361217, 1.504744, -0.198022, 220,1   3   5   8   9  10  11 
1.679917, 2.476137, -0.191364, 220,1   3   5   7   9  10  11 
1.565440, 2.185631, -0.180104, 220,1   3   5   7   8  10  11 
1.596847, 2.263433, -0.180104, 220,1   3   5   7   8   9  11 
1.556232, 2.171118, -0.178689, 220,1   3   5   7   8   9  10 
1.358486, 1.534522, -0.217571, 220,1   3   5   6   9  10  11 
1.296047, 1.424309, -0.217513, 349,1   3   5   6   8  10  11 
1.330749, 1.495072, -0.224085, 349,1   3   5   6   8   9  11 
1.270499, 1.406028, -0.220268, 349,1   3   5   6   8   9  10 
1.572313, 2.243246, -0.217571, 220,1   3   5   6   7  10  11 
1.588426, 2.286229, -0.217571, 220,1   3   5   6   7   9  11 
1.576246, 2.256561, -0.217571, 220,1   3   5   6   7   9  10 
1.520803, 2.116285, -0.217513, 349,1   3   5   6   7   8  11 
1.497030, 2.060459, -0.217513, 349,1   3   5   6   7   8  10 
1.528249, 2.135879, -0.217513, 349,1  3  5  6  7  8  9 
1.163113, 1.222085, -0.225226, 304,1   3   4   8   9  10  11 
1.391082, 1.624171, -0.171937, 218,1   3   4   7   9  10  11 
1.405107, 1.849947, -0.217314, 304,1   3   4   7   8  10  11 
1.421364, 1.887717, -0.217591, 304,1   3   4   7   8   9  11 
1.405107, 1.849947, -0.217314, 304,1   3   4   7   8   9  10 
1.032000, 0.935120, -0.224022, 349,1   3   4   6   9  10  11 
1.131551, 1.189182, -0.249617, 349,1   3   4   6   8  10  11 
1.166128, 1.251811, -0.254664, 349,1   3   4   6   8   9  11 
1.247794, 1.412243, -0.240482, 349,1   3   4   6   8   9  10 
1.284531, 1.457708, -0.222050, 349,1   3   4   6   7  10  11 
1.302158, 1.491592, -0.222050, 349,1   3   4   6   7   9  11 
1.289164, 1.466614, -0.222050, 349,1   3   4   6   7   9  10 
1.394698, 1.852195, -0.240349, 349,1   3   4   6   7   8  11 
1.378568, 1.814889, -0.240080, 349,1   3   4   6   7   8  10 
1.394698, 1.852195, -0.240349, 349,1  3  4  6  7  8  9 
1.544944, 1.901614, -0.191364, 219,1   3   4   5   9  10  11 
1.426949, 1.666890, -0.178689, 220,1   3   4   5   8  10  11 
1.462230, 1.747122, -0.178689, 219,1   3   4   5   8   9  11 
1.532988, 1.928001, -0.178689, 144,1   3   4   5   8   9  10 
1.740436, 2.682145, -0.191364, 216,1   3   4   5   7  10  11 
1.756468, 2.730944, -0.191364, 216,1   3   4   5   7   9  11 
1.740436, 2.682145, -0.191364, 216,1   3   4   5   7   9  10 
1.657076, 2.458208, -0.178689, 218,1   3   4   5   7   8  11 
1.640979, 2.412975, -0.178689, 218,1   3   4   5   7   8  10 
1.657076, 2.458208, -0.178689, 218,1  3  4  5  7  8  9 
1.428242, 1.705686, -0.217571, 216,1   3   4   5   6  10  11 
1.457499, 1.776231, -0.217571, 216,1   3   4   5   6   9  11 
1.534711, 1.974026, -0.217571, 138,1   3   4   5   6   9  10 
1.414946, 1.687836, -0.220938, 349,1   3   4   5   6   8  11 
1.476192, 1.838385, -0.217513, 349,1   3   4   5   6   8  10 
1.485966, 1.861239, -0.218743, 349,1  3  4  5  6  8  9 
1.681820, 2.572267, -0.217571, 213,1   3   4   5   6   7  11 
1.665926, 2.525543, -0.217571, 213,1   3   4   5   6   7  10 
1.681820, 2.572267, -0.217571, 213,1  3  4  5  6  7  9 
1.631657, 2.428481, -0.217513, 348,1  3  4  5  6  7  8 
1.313906, 1.715108, -0.269051, 304,1   2   7   8   9  10  11 
1.211461, 1.317953, -0.287526, 304,1   2   6   8   9  10  11 
1.414042, 1.645783, -0.179301, 186,1   2   6   7   9  10  11 
1.397028, 1.873973, -0.269051, 304,1   2   6   7   8  10  11 
1.416330, 1.919481, -0.269051, 304,1   2   6   7   8   9  11 
1.385942, 1.851352, -0.269051, 304,1   2   6   7   8   9  10 
1.185241, 1.289048, -0.273607, 304,1   2   5   8   9  10  11 
1.364284, 1.726396, -0.263980, 349,1   2   5   7   9  10  11 
1.349193, 1.790657, -0.269051, 304,1   2   5   7   8  10  11 
1.380875, 1.862265, -0.269051, 304,1   2   5   7   8   9  11 
1.363687, 1.822045, -0.269051, 304,1   2   5   7   8   9  10 
1.292735, 1.366706, -0.220965, 349,1   2   5   6   9  10  11 
1.309108, 1.482403, -0.273607, 304,1   2   5   6   8  10  11 
1.319597, 1.512964, -0.280016, 304,1   2   5   6   8   9  11 
1.275499, 1.449874, -0.278251, 304,1   2   5   6   8   9  10 
1.473954, 1.941734, -0.216079, 202,1   2   5   6   7  10  11 
1.481547, 1.961133, -0.216079, 202,1   2   5   6   7   9  11 
1.465157, 1.924710, -0.216079, 197,1   2   5   6   7   9  10 
1.481057, 2.072771, -0.269051, 304,1   2   5   6   7   8  11 
1.464308, 2.032859, -0.269051, 304,1   2   5   6   7   8  10 
1.488407, 2.092092, -0.269051, 304,1  2  5  6  7  8  9 
1.184837, 1.322138, -0.273607, 304,1   2   4   8   9  10  11 
1.437448, 1.761748, -0.184647, 344,1   2   4   7   9  10  11 
1.389890, 1.910541, -0.269051, 304,1   2   4   7   8  10  11 
1.405588, 1.949115, -0.269051, 304,1   2   4   7   8   9  11 
1.389890, 1.910541, -0.269051, 304,1   2   4   7   8   9  10 
1.298807, 1.282404, -0.184416, 203,1   2   4   6   9  10  11 
1.331066, 1.558620, -0.273607, 304,1   2   4   6   8  10  11 
1.351815, 1.608778, -0.280016, 304,1   2   4   6   8   9  11 
1.425248, 1.785851, -0.278251, 304,1   2   4   6   8   9  10 
1.475910, 1.805829, -0.179301, 341,1   2   4   6   7  10  11 
1.493326, 1.844512, -0.179301, 341,1   2   4   6   7   9  11 
1.480482, 1.815996, -0.179301, 341,1   2   4   6   7   9  10 
1.520380, 2.198384, -0.269051, 304,1   2   4   6   7   8  11 
1.504602, 2.156550, -0.269051, 304,1   2   4   6   7   8  10 
1.520380, 2.198384, -0.269051, 304,1  2  4  6  7  8  9 
1.354499, 1.529790, -0.268567, 349,1   2   4   5   9  10  11 
1.305832, 1.531626, -0.273607, 304,1   2   4   5   8  10  11 
1.328583, 1.584959, -0.280016, 304,1   2   4   5   8   9  11 
1.394890, 1.746494, -0.278251, 304,1   2   4   5   8   9  10 
1.541986, 2.153431, -0.263980, 349,1   2   4   5   7  10  11 
1.558199, 2.195224, -0.263980, 349,1   2   4   5   7   9  11 
1.541986, 2.153431, -0.263980, 349,1   2   4   5   7   9  10 
1.508063, 2.196424, -0.269051, 304,1   2   4   5   7   8  11 
1.492414, 2.154616, -0.269051, 304,1   2   4   5   7   8  10 
1.508063, 2.196424, -0.269051, 304,1  2  4  5  7  8  9 
1.436005, 1.651836, -0.220965, 202,1   2   4   5   6  10  11 
1.453084, 1.697157, -0.227839, 203,1   2   4   5   6   9  11 
1.527391, 1.880228, -0.225946, 197,1   2   4   5   6   9  10 
1.471327, 1.843171, -0.285793, 304,1   2   4   5   6   8  11 
1.534800, 2.010715, -0.275169, 304,1   2   4   5   6   8  10 
1.524275, 1.990661, -0.284720, 304,1  2  4  5  6  8  9 
1.634863, 2.359237, -0.216079, 202,1   2   4   5   6   7  11 
1.618582, 2.315300, -0.216079, 202,1   2   4   5   6   7  10 
1.634863, 2.359237, -0.216079, 202,1  2  4  5  6  7  9 
1.627737, 2.479601, -0.269051, 304,1  2  4  5  6  7  8 
1.359586, 1.518547, -0.248099, 304,1   2   3   8   9  10  11 
1.484138, 1.757119, -0.153697, 191,1   2   3   7   9  10  11 
1.558204, 2.187653, -0.208706, 304,1   2   3   7   8  10  11 
1.589418, 2.265505, -0.208986, 304,1   2   3   7   8   9  11 
1.549095, 2.173131, -0.205737, 304,1   2   3   7   8   9  10 
1.271358, 1.177128, -0.170828, 220,1   2   3   6   9  10  11 
1.420140, 1.600082, -0.257346, 304,1   2   3   6   8  10  11 
1.458243, 1.682587, -0.262342, 304,1   2   3   6   8   9  11 
1.406023, 1.607730, -0.252730, 304,1   2   3   6   8   9  10 
1.498227, 1.778612, -0.165628, 191,1   2   3   6   7  10  11 
1.529637, 1.842742, -0.165628, 191,1   2   3   6   7   9  11 
1.476973, 1.740182, -0.165628, 191,1   2   3   6   7   9  10 
1.669390, 2.432382, -0.208986, 304,1   2   3   6   7   8  11 
1.645167, 2.370894, -0.205737, 304,1   2   3   6   7   8  10 
1.676864, 2.453964, -0.206018, 304,1  2  3  6  7  8  9 
1.295759, 1.366378, -0.256510, 349,1   2   3   5   9  10  11 
1.445864, 1.668511, -0.196973, 220,1   2   3   5   8  10  11 
1.490304, 1.766781, -0.196973, 220,1   2   3   5   8   9  11 
1.391604, 1.605993, -0.196882, 220,1   2   3   5   8   9  10 
1.502295, 1.996468, -0.251847, 349,1   2   3   5   7  10  11 
1.534155, 2.069650, -0.251847, 349,1   2   3   5   7   9  11 
1.521532, 2.049314, -0.251847, 349,1   2   3   5   7   9  10 
1.657712, 2.439205, -0.166814, 219,1   2   3   5   7   8  11 
1.623502, 2.361527, -0.166814, 220,1   2   3   5   7   8  10 
1.685766, 2.520475, -0.166814, 192,1  2  3  5  7  8  9 
1.378989, 1.483929, -0.208123, 349,1   2   3   5   6  10  11 
1.414258, 1.556432, -0.215111, 349,1   2   3   5   6   9  11 
1.378498, 1.515093, -0.213187, 349,1   2   3   5   6   9  10 
1.583663, 1.921133, -0.204889, 220,1   2   3   5   6   8  11 
1.620005, 2.006584, -0.173787, 192,1   2   3   5   6   8  10 
1.507666, 1.766927, -0.192482, 220,1  2  3  5  6  8  9 
1.639533, 2.295959, -0.203157, 191,1   2   3   5   6   7  11 
1.630808, 2.275989, -0.203157, 191,1   2   3   5   6   7  10 
1.663045, 2.356720, -0.203157, 191,1  2  3  5  6  7  9 
1.761904, 2.713360, -0.166814, 191,1  2  3  5  6  7  8 
1.303834, 1.299867, -0.176229, 212,1   2   3   4   9  10  11 
1.372179, 1.586611, -0.210564, 304,1   2   3   4   8  10  11 
1.411073, 1.671012, -0.215874, 304,1   2   3   4   8   9  11 
1.477668, 1.837923, -0.203468, 304,1   2   3   4   8   9  10 
1.484881, 1.829173, -0.171063, 212,1   2   3   4   7  10  11 
1.509605, 1.883310, -0.171063, 213,1   2   3   4   7   9  11 
1.496894, 1.854661, -0.171063, 212,1   2   3   4   7   9  10 
1.613873, 2.369330, -0.200670, 304,1   2   3   4   7   8  11 
1.597848, 2.325260, -0.200387, 304,1   2   3   4   7   8  10 
1.613873, 2.369330, -0.200670, 304,1  2  3  4  7  8  9 
1.301589, 1.267458, -0.170828, 212,1   2   3   4   6  10  11 
1.341665, 1.338169, -0.178144, 212,1   2   3   4   6   9  11 
