1.7047,1.3201,2.189,1.056,2.7202,-0.0076277,-0.002543106,-0.008067883,-0.000119048,0.004218869,,,,,,0.058105752,
1.6919,1.3169,2.1716,1.056,2.732,0.019208336,0.006639248,0.026451223,0.000827922,0.021989298,,,,,,0.032313073,
1.7246,1.3258,2.2293,1.057,2.7924,0.017740166,0.002294589,0.021277803,0.000827026,0.009585866,,,,,,-0.017834645,
1.7554,1.329,2.277,1.058,2.8195,0.003982582,-0.007869236,-0.000470387,-0.000119048,-0.007035167,,,,,,-0.015935006,
1.7626,1.3187,2.2762,1.058,2.8,-0.01299775,-0.031665267,-0.039131437,0.002716491,-0.043869048,,,,,,0.001245619,
1.7399,1.2771,2.1874,1.061,2.6775,0.030170049,0.018986739,0.013961596,-0.000119048,0.018218954,,,,,,0.041806504,
1.7926,1.3015,2.2182,1.061,2.7266,0.018178397,0.021317756,0.008762027,0.000823459,-0.007124109,,,,,,0.013441084,
1.8254,1.3294,2.2379,1.062,2.7075,-0.016225107,-0.014335988,-0.017635469,0.00458905,-0.014228004,,,,,,0.024689667,
1.796,1.3105,2.1987,1.067,2.6693,0.021317478,0.040476145,0.035947719,0.001755367,0.056749794,,,,,,0.035486977,
1.8345,1.3637,2.278,1.069,2.8211,0.025937098,0.022906545,0.026000355,-0.000119048,0.027246165,,,,,,-0.004287079,
1.8823,1.3951,2.3375,1.069,2.8983,0.000199711,-0.004849891,0.010704482,-0.001054501,0.027276322,,,,,,-0.014576579,
1.8829,1.3885,2.3628,1.068,2.9777,-0.008085482,-0.010489951,0.001658504,-0.000119048,0.010829,,,,,,0.042034059,
1.8679,1.3741,2.367,1.068,3.0103,0.022151952,0.016837506,0.011161054,0.001753612,0.005029941,,,,,,0.002248042,
1.9095,1.3974,2.3937,1.07,3.0258,-0.013839917,-0.005343035,-0.028359846,0.000815532,-0.019882416,,,,,,-0.054537665,
1.8833,1.3901,2.3261,1.071,2.966,0.006730631,0.004125251,0.020129437,-0.000119048,0.040676637,,,,,,0.031454085,
1.8962,1.396,2.3732,1.071,3.087,-0.004918119,-0.003127644,0.00578016,-0.000119048,0.020969388,,,,,,0.049515441,
1.8871,1.3918,2.3872,1.071,3.1521,0.007776665,-0.001915283,0.00386051,-0.000119048,-0.005353653,,,,,,0.049346236,
1.902,1.3893,2.3967,1.071,3.1356,-0.039866682,-0.046617284,-0.036043444,0.000814659,-0.022570891,,,,,,0.020415347,
1.8264,1.3247,2.3106,1.072,3.0652,-0.009591233,-0.017405981,-0.014054822,-0.002917555,0.021347741,,,,,,-0.010946303,
1.8091,1.3018,2.2784,1.069,3.131,-0.018360162,-0.000810398,-0.022064272,-0.000119048,-0.014810839,,,,,,-0.015182869,
1.7761,1.3009,2.2284,1.069,3.085,0.019643353,0.018867808,0.037396659,0.00175186,0.059816123,,,,,,-0.04771461,
1.8112,1.3256,2.312,1.071,3.2699,0.0285912,0.02568059,0.043220053,0.000814659,0.057986705,,,,,,-0.001541624,
1.8632,1.3598,2.4122,1.072,3.4599,0.011956951,0.000395734,0.021645317,0.000813788,0.032194025,,,,,,0.01862455,
1.8857,1.3605,2.4647,1.073,3.5717,-0.00632364,0.004879115,0.008847561,0.004540785,-0.017953692,,,,,,0.013768276,
1.874,1.3673,2.4868,1.078,3.508,-0.003854373,-0.001874332,-0.001285205,0.002663884,-0.016054053,,,,,,0.016415911,
1.867,1.3649,2.4839,1.081,3.4521,-0.017901586,-0.024223378,-0.007929346,-0.001969186,0.001126571,,,,,,-0.018786393,
1.8338,1.332,2.4645,1.079,3.4564,-0.009280352,-0.005449378,0.01818081,-0.000119048,0.041687456,,,,,,-0.039822594,
1.817,1.3249,2.5096,1.079,3.6009,0.033782989,0.042601158,0.024705626,-0.001045832,0.013322037,,,,,,0.020590723,
1.8786,1.3815,2.5719,1.078,3.6493,0.005842839,-0.000698128,0.016561228,-0.001046691,0.024570619,,,,,,-0.03276494,
1.8898,1.3807,2.6148,1.077,3.7394,0.017872274,0.028417202,0.036824504,-0.000119048,0.035367929,,,,,,-0.068804165,
1.9238,1.4201,2.7114,1.077,3.8721,0.022648392,0.013823632,0.016403782,-0.001047553,-0.004406127,,,,,,0.005201883,
1.9676,1.4399,2.7562,1.076,3.8555,0.029510958,0.026271674,0.026511821,-0.000119048,-0.014695627,,,,,,0.021861579,
2.0259,1.4779,2.8296,1.076,3.7993,0.019279738,0.028164327,0.033101196,-0.001977784,0.041915011,,,,,,-0.035484204,
2.0652,1.5197,2.9236,1.074,3.959,-0.003024335,-0.004856825,0.011749881,0.000812051,0.002128995,,,,,,0,
2.0592,1.5125,2.9583,1.075,3.9679,-0.066649739,-0.061408304,-0.060153527,-0.007560908,-0.054656712,,,,,,0,
1.9222,1.4198,2.7807,1.067,3.7515,0.001285593,0.00727636,0.01013017,0.00081816,0.031335037,,,,,,0.000930233,
1.9249,1.4303,2.8092,1.068,3.8695,0.047987348,0.046514526,0.052137823,-0.001991707,0.049396394,,,,,,0.000929368,
2.0175,1.497,2.956,1.066,4.0611,0.016584794,0.015846216,0.038209775,0.002695211,0.049227189,,,,,,-0.000928505,
2.0512,1.5209,3.0693,1.069,4.2615,-0.002849157,0.007771017,0.008514843,0.000816406,0.020296299,,,,,,0.001858736,
2.0456,1.5329,3.0958,1.07,4.3485,0.007409306,0.001185669,-0.000442066,0.000815532,-0.011065351,,,,,,0.002782931,
2.061,1.5349,3.0948,1.071,4.3009,0.009051258,0.018904993,0.016295583,0.000814659,-0.015301916,,,,,,-0.000925069,
2.0799,1.5641,3.1456,1.072,4.2356,0.02387249,0.01791049,-0.010291988,-0.000119048,-0.047833657,,,,,,0,
2.1298,1.5923,3.1136,1.072,4.0335,-0.007255868,-0.01255389,-0.001660671,-0.000119048,0.0006991,,,,,,0.000925926,
2.1146,1.5725,3.1088,1.072,4.0368,-0.002909173,0.001661557,0.018505502,-0.000119048,0.034784837,,,,,,-0.000925069,
2.1087,1.5753,3.1667,1.072,4.1777,-0.001399457,0.002420151,0.013649229,-0.001051883,0.006559268,,,,,,0,
2.106,1.5793,3.2103,1.071,4.2056,0.005389025,0.009695427,0.016296864,0.000814659,0.008940302,,,,,,-0.001851852,
2.1176,1.5948,3.263,1.072,4.2437,-0.021275073,-0.015920402,-0.018905441,-0.001051883,-0.054034263,,,,,,0.000927644,
2.0728,1.5696,3.2017,1.071,4.0149,-0.029692571,-0.029489588,-0.039941642,0.000814659,-0.030132248,,,,,,0,
2.0115,1.5235,3.0742,1.072,3.8944,0.014546625,0.009070319,0.020471675,-0.000119048,0.042865751,,,,,,0.000926784,
2.041,1.5375,3.1375,1.072,4.0618,-0.040344427,-0.030558072,-0.032883988,0.003612296,-0.063859261,,,,,,0,
1.9589,1.4907,3.0347,1.076,3.8029,-0.058774415,-0.058615056,-0.068923213,-0.000119048,-0.055392655,,,,,,-0.000925926,
1.844,1.4035,2.8259,1.076,3.5927,0.032527373,0.037144935,0.005082835,-0.000119048,0.023762713,,,,,,0.000926784,
1.9042,1.4558,2.8406,1.076,3.6785,0.019521746,0.01966389,0.021742531,-0.001048416,-0.002728807,,,,,,0.000925926,
1.9416,1.4846,2.9027,1.075,3.6689,-0.035502237,-0.023694421,-0.035603252,-0.000119048,-0.054004408,,,,,,0.000925069,
1.8729,1.4496,2.7997,1.075,3.4712,-0.078339988,-0.073518606,-0.084806693,-0.000119048,-0.09112504,,,,,,0,
1.7264,1.3432,2.5626,1.075,3.1553,-0.033830818,-0.027665206,-0.06751154,-0.000119048,-0.080840374,,,,,,0,
1.6682,1.3062,2.3899,1.075,2.9006,0.067019185,0.064419308,0.049004347,0.000811185,0.063212677,,,,,,0,
1.7802,1.3905,2.5073,1.076,3.0843,-0.048933788,-0.048662737,-0.055716702,0.00081032,-0.036983166,,,,,,0,
1.6933,1.323,2.3679,1.077,2.9706,-0.034135465,-0.037307256,-0.068238478,-0.001047553,-0.042063436,,,,,,-0.000924214,
1.6357,1.2738,2.2066,1.076,2.846,-0.051901159,-0.064650371,-0.061208507,0.001739688,-0.01786325,,,,,,-0.000925069,
1.551,1.1916,2.0718,1.078,2.7955,0.028958967,0.022791325,-0.014357874,0.002663884,-0.044976855,,,,,,0.054005907,
1.5961,1.2189,2.0423,1.081,2.6701,-0.016909976,-0.042042093,-0.066514778,-0.001044117,-0.061764679,,,,,,-0.012854156,
1.5693,1.1678,1.9067,1.08,2.5055,-0.067091583,-0.073333639,-0.024192053,-0.000119048,0.005588396,,,,,,-0.005902496,
1.4642,1.0823,1.8608,1.08,2.5198,0.063874942,0.081374069,0.045022827,0.000806878,0.034129702,,,,,,0.028690568,
1.5579,1.1705,1.9448,1.081,2.6061,0.053671311,0.069423883,0.050477415,-0.001044117,0.045850025,,,,,,0.048070145,
1.6417,1.2519,2.0432,1.08,2.7259,0.025525102,0.037663523,0.062185181,-0.000119048,0.063566341,,,,,,0.004540295,
1.6838,1.2992,2.1705,1.08,2.8995,-0.023993617,-0.036756979,0.020383141,-0.001970899,0.016366553,,,,,,-0.011508684,
1.6436,1.2516,2.215,1.078,2.9473,-0.035468281,-0.049735539,-0.057545684,0.000808596,-0.051589885,,,,,,0.023962743,
1.5855,1.1895,2.0878,1.079,2.7956,0.007701829,0.014004534,0.023829606,-0.000119048,0.017050791,,,,,,0.010832713,
1.5979,1.2063,2.1378,1.079,2.8436,0.039182536,0.042573483,0.055031107,0.000807736,0.063145828,,,,,,0.022537631,
1.6607,1.2578,2.2557,1.08,3.0235,0.002048713,-0.004332754,0.015264204,-0.000119048,0.024455121,,,,,,-0.074722989,
1.6643,1.2525,2.2904,1.08,3.0978,0.001563341,-0.002514257,0.013110083,-0.001044974,0.011243855,,,,,,0.022567118,
1.6671,1.2495,2.3207,1.079,3.133,-0.001798611,-0.00260004,0.012549544,0.000807736,0.003966493,,,,,,0.011389522,
1.6643,1.2464,2.3501,1.08,3.1458,0.022713374,0.022345651,0.030603049,0.000806878,0.025375262,,,,,,0.01463964,
1.7023,1.2744,2.4223,1.081,3.226,-0.017742263,-0.016911264,-0.01543507,0.000806022,-0.025754509,,,,,,0.00554939,
1.6723,1.253,2.3852,1.082,3.1433,-0.085689818,-0.089025672,-0.075374791,-0.000119048,-0.078730698,,,,,,-0.006622517,
1.5292,1.1416,2.2057,1.082,2.8962,-0.002211645,0.017049838,-0.019387307,-0.000119048,-0.040033418,,,,,,-0.008888889,
1.526,1.1612,2.1632,1.082,2.7806,0.031139144,0.023477232,0.04828147,-0.000119048,0.047388685,,,,,,-0.011210762,
1.5737,1.1886,2.2679,1.082,2.9127,-0.029285979,-0.03654846,-0.027545301,-0.000119048,-0.051240001,,,,,,0.001133787,
1.5278,1.1453,2.2057,1.082,2.7638,0.000142767,0.016208552,-0.008914441,-0.001043262,-0.007102187,,,,,,0.002265006,
1.5282,1.164,2.1863,1.081,2.7445,0.002956466,0.024795042,-0.024452396,-0.001044117,-0.057943788,,,,,,0.003389831,
1.5329,1.193,2.1331,1.08,2.5858,0.03119415,0.02133946,0.053886859,-0.000119048,0.066204721,,,,,,0.001126126,
1.5809,1.2186,2.2483,1.08,2.7573,-0.020676958,-0.017844306,-0.012973204,-0.000119048,-0.01810766,,,,,,-0.016872891,
1.5484,1.197,2.2194,1.08,2.7077,-0.009160639,-0.010227652,-0.006021544,0.001732804,-0.007948571,,,,,,-0.001144165,
1.5344,1.1849,2.2063,1.082,2.6865,0.019628085,0.016253642,0.02857152,0.000805167,0.042017561,,,,,,0.002290951,
1.5647,1.2043,2.2696,1.083,2.7997,0.045384883,0.036499735,0.047951097,-0.000119048,0.053208095,,,,,,-0.013714286,
1.6359,1.2484,2.3787,1.083,2.949,-0.004520295,0.003565669,0.004421248,-0.003812492,-0.003476118,,,,,,0.001158749,
1.6287,1.253,2.3895,1.079,2.9391,-0.012521577,-0.016320165,-0.011627731,-0.001045832,-0.030060186,,,,,,-0.002314815,
1.6085,1.2327,2.362,1.078,2.8511,0.014615177,0.016511114,0.023843696,0.000808596,0.025800773,,,,,,0.000922509,
1.6322,1.2532,2.4186,1.079,2.925,-0.000425383,0.000758705,0.010713666,-0.000119048,-0.005042125,,,,,,-0.000921659,
1.6317,1.2543,2.4448,1.079,2.9106,0.000861525,4.04039E-05,0.022418583,-0.000119048,-0.003279908,,,,,,-0.000922509,
1.6333,1.2545,2.4999,1.079,2.9014,-0.062079496,-0.064606891,-0.074842037,-0.000119048,-0.064536226,,,,,,0.000923361,
1.5321,1.1736,2.3131,1.079,2.7145,0.015676266,0.017859821,0.02244807,-0.001045832,0.027878742,,,,,,0.000922509,
1.5563,1.1947,2.3653,1.078,2.7905,-0.03173249,-0.030252135,-0.033983674,-0.000119048,-0.025347501,,,,,,-0.000921659,
1.5071,1.1587,2.2852,1.078,2.7201,-0.044907051,-0.049484716,-0.053637339,0.00173624,-0.070263528,,,,,,0,
1.4396,1.1015,2.1629,1.08,2.5293,-0.087851751,-0.081008743,-0.080520361,-0.000119048,-0.085597243,,,,,,0.000922509,
1.3133,1.0124,1.989,1.08,2.3131,-0.072151333,-0.060668238,-0.075835488,0.001732804,-0.079665976,,,,,,0.000921659,
1.2187,0.9511,1.8384,1.082,2.1291,-0.005616709,-1.39062E-05,-0.03781487,-0.000119048,-0.054226417,,,,,,0.003459942,
1.212,0.9512,1.7691,1.082,2.0139,0.058214286,0.042038227,0.035209651,0.001729381,0.038512463,,,,,,-0.011912554,
1.2827,0.9913,1.8316,1.084,2.0917,0.043227019,0.040131129,0.060592898,-0.000119048,0.065616957,,,,,,-0.009185656,
1.3383,1.0312,1.9428,1.084,2.2292,0.005036747,-0.001961561,-0.039031957,0.001725971,-0.04286981,,,,,,0.054376894,
1.3452,1.0293,1.8672,1.086,2.1339,-0.002720891,0.000366719,-0.063957951,-0.000119048,-0.05654156,,,,,,0.012554954,
1.3417,1.0298,1.748,1.086,2.0135,0.001520663,0.001531758,-0.00784216,-0.001039858,-0.019289646,,,,,,0.047384461,
1.3439,1.0315,1.7345,1.085,1.9749,-0.029213474,-0.031723507,0.006626412,-0.001962366,0.021806113,,,,,,0.011399872,
1.3048,0.9989,1.7462,1.083,2.0182,0.027011547,0.020203307,0.040311602,-0.000119048,0.05968672,,,,,,-0.016828249,
1.3402,1.0192,1.8168,1.083,2.1389,0.019281042,0.01813056,0.028227496,-0.000119048,0.036862578,,,,,,0.045496452,
1.3662,1.0378,1.8683,1.083,2.218,-0.012049951,-0.019390584,-0.016390524,-0.000119048,-0.017386856,,,,,,0.019438693,
1.3499,1.0178,1.8379,1.083,2.1797,-0.002934071,-0.000413801,0.00864095,-0.000119048,0.011166909,,,,,,-0.006732107,
1.3461,1.0175,1.854,1.083,2.2043,-0.021142746,-0.047293495,-0.067594776,0.000804313,-0.082276649,,,,,,0.033623627,
1.3178,0.9695,1.7289,1.084,2.0232,-0.03783342,-0.03828305,-0.055530003,0.000803462,-0.063434587,,,,,,-0.06989523,
1.2681,0.9325,1.6331,1.085,1.8951,0.049640435,0.05156996,0.067115047,-0.001040707,0.079876731,,,,,,0.050964947,
1.3312,0.9807,1.7429,1.084,2.0467,-0.021453182,-0.025814979,-0.018594003,-0.001041557,0.003594247,,,,,,0.032566332,
1.3028,0.9555,1.7107,1.083,2.0543,0.004256144,0.004485871,0.012741185,0.000804313,0.029720801,,,,,,-0.003956012,
1.3085,0.9599,1.7327,1.084,2.1156,0.017458331,0.014986693,0.035720971,0.000803462,0.05456993,,,,,,0.015814021,
1.3315,0.9744,1.7948,1.085,2.2313,0.009268861,0.009425287,0.007458398,-0.001040707,0.001359911,,,,,,-0.031243274,
1.344,0.9837,1.8084,1.084,2.2346,-0.022589286,-0.016485826,-0.011455035,-0.000119048,0.000865469,,,,,,0.000703521,
1.3138,0.9676,1.7879,1.084,2.2368,0.006198505,0.00349815,0.014423153,0.000803462,0.015796546,,,,,,-0.002701103,
1.3221,0.9711,1.8139,1.085,2.2724,-0.016381055,-0.026789833,-0.032811037,0.000802611,-0.043421283,,,,,,-0.019367046,
1.3006,0.9452,1.7546,1.086,2.174,0.003340894,0.004747647,0.018118727,0.000801763,0.054020787,,,,,,-0.000908025,
1.3051,0.9498,1.7866,1.087,2.2917,-0.019887648,-0.018543979,-0.018757803,0.002640842,-0.012031602,,,,,,0.065475063,
1.2793,0.9323,1.7533,1.09,2.2644,0.007541392,0.007603788,0.003189,-0.000119048,-0.009304704,,,,,,-0.007819164,
1.2891,0.9395,1.7591,1.09,2.2436,0.029048589,0.036602613,0.040413043,0.000798384,0.054257847,,,,,,0.038365095,
1.3267,0.974,1.8304,1.091,2.3656,0.013222326,0.010147893,0.015123522,0.003547314,0.012435907,,,,,,0.023286301,
1.3444,0.984,1.8583,1.095,2.3953,0.032311777,0.036263066,0.03878748,-0.000119048,0.047265414,,,,,,0.008697997,
1.388,1.0198,1.9306,1.095,2.5088,-0.000983601,-0.00247245,0.012674902,0.001707436,0.011280825,,,,,,0.021691176,
1.3868,1.0174,1.9553,1.097,2.5374,-0.011295858,-0.015747119,-0.011165946,0.002615683,-0.016947297,,,,,,-0.008047368,
1.3713,1.0015,1.9337,1.1,2.4947,0.023654014,0.023146055,0.030702693,-0.001937229,0.045377405,,,,,,-0.028427266,
1.4039,1.0248,1.9933,1.098,2.6082,0.013200989,0.010809914,0.016988262,-0.001940541,0.019319646,,,,,,0.030684634,
1.4226,1.036,2.0274,1.096,2.6589,-0.000400223,0.006155084,-6.97234E-05,-0.000119048,-0.006851155,,,,,,-0.0290466,
1.4222,1.0425,2.0275,1.096,2.641,0.012185832,0.00745889,0.016601051,0.002618179,0.03350458,,,,,,-0.020859478,
1.4397,1.0504,2.0614,1.099,2.7298,-0.029152874,-0.03772377,-0.062018727,-0.000119048,-0.070014278,,,,,,0.039940418,
1.3979,1.0109,1.9338,1.099,2.539,0.014760414,0.017884711,0.038251001,-0.000119048,0.050845899,,,,,,0.010192865,
1.4187,1.0291,2.008,1.099,2.6684,0.013132521,0.022813612,0.024930753,0.00079087,0.032447284,,,,,,-0.010584628,
1.4375,1.0527,2.0583,1.1,2.7553,0.004889648,0.004345662,0.007411439,0.001699134,-0.00407506,,,,,,0.016096781,
1.4447,1.0574,2.0738,1.102,2.7444,0.001057667,-0.007495632,0.006535403,0.001695834,0.015694974,,,,,,0.028370888,
1.4464,1.0496,2.0876,1.104,2.7878,-0.018993495,-0.014696029,-0.024740623,-0.001024845,-0.031362322,,,,,,-0.022261912,
1.4191,1.0343,2.0362,1.103,2.7007,0.002276837,0.007905703,0.008671837,-0.001932284,0.000584474,,,,,,-0.064946503,
1.4225,1.0426,2.0541,1.101,2.7026,0.000162147,-2.31336E-05,-0.003283451,-0.001027313,-0.00282015,,,,,,0.008058608,
1.4229,1.0427,2.0476,1.1,2.6953,-0.016564335,-0.017765542,-0.020533191,0.000790043,-0.019486094,,,,,,-0.006921373,
1.3995,1.0243,2.0058,1.101,2.6431,-0.003263028,-0.000997696,-0.00216312,-0.001027313,-0.001027072,,,,,,-0.016378589,
1.3951,1.0234,2.0017,1.1,2.6407,0.047189389,0.052841672,0.050138234,-0.001937229,0.065356016,,,,,,0.035322044,
1.4611,1.0776,2.1023,1.098,2.8136,0.021166285,0.023359052,0.000879858,-0.000119048,-0.007938212,,,,,,-0.009781407,
1.4922,1.1029,2.1044,1.098,2.7916,0.023604314,0.024724547,0.02311798,-0.000119048,0.038246048,,,,,,-0.005497337,
1.5276,1.1303,2.1533,1.098,2.8987,0.012253301,0.010055242,0.012791369,-0.003762035,0.023167253,,,,,,-0.02452928,
1.5465,1.1418,2.1811,1.094,2.9662,-0.002058912,-0.005636651,0.00373222,0.000795029,0.00857895,,,,,,0.020453338,
1.5435,1.1355,2.1895,1.095,2.992,1.0528E-05,0.001113889,0.014359144,0.000794194,0.021572129,,,,,,0,
1.5437,1.1369,2.2212,1.096,3.0569,-0.010095079,-0.011465692,-0.000524234,0.000793361,-0.008166416,,,,,,0.005565217,
1.5283,1.124,2.2203,1.097,3.0323,-0.012682026,-0.009460685,-0.014846787,0.000792529,-0.028546314,,,,,,0.026374957,
1.5091,1.1135,2.1876,1.098,2.9461,0.004585743,0.004281491,0.019674333,-0.000119048,0.030565586,,,,,,0.002022074,
1.5162,1.1184,2.2309,1.098,3.0365,-0.001635998,0.002026875,-0.009263339,-0.000119048,-0.029165647,,,,,,-0.01202388,
1.5139,1.1208,2.2105,1.098,2.9483,-0.011150159,-0.004758591,-0.016450194,-0.001029794,-0.020978526,,,,,,0.03693617,
1.4972,1.1156,2.1744,1.097,2.8868,0.015777292,0.010637496,0.025359245,-0.000119048,0.039821371,,,,,,0.014609324,
1.521,1.1276,2.2298,1.097,3.0021,-0.000513525,-0.001360623,0.011227261,0.000792529,0.010073817,,,,,,0.038100631,
1.5204,1.1262,2.2551,1.098,3.0327,-0.005709682,-0.010152789,-0.008145299,-0.000119048,-0.010703675,,,,,,0.006156004,
1.5119,1.1149,2.237,1.098,3.0006,0.00014552,0.005172907,0.006854578,0.000791699,0.015977733,,,,,,0.003949814,
1.5123,1.1208,2.2526,1.099,3.0489,0.007419139,0.00380672,0.015684912,0.00079087,0.02825184,,,,,,-0.016045668,
1.5237,1.1252,2.2882,1.1,3.1354,-0.005828833,-0.001718763,-0.006368501,0.001699134,-0.02238096,,,,,,0.001176009,
1.515,1.1234,2.2739,1.102,3.0656,-0.053650401,-0.058246162,-0.063490348,-0.000119048,-0.065065551,,,,,,-0.025293657,
1.4339,1.0581,2.1298,1.102,2.8665,0.002391588,0.006591093,0.004294512,0.000788393,0.00793956,,,,,,0.014621997,
1.4375,1.0652,2.1392,1.103,2.8896,0.006628778,0.031236566,0.00464909,-0.000119048,-0.007040421,,,,,,-0.001504474,
1.4472,1.0986,2.1494,1.103,2.8696,0.035881505,0.058592039,-0.005097181,-0.000119048,-0.016497637,,,,,,-0.012053925,
1.4993,1.1631,2.1387,1.103,2.8226,0.007351105,0.010714071,0.021997191,0.001694189,0.035202996,,,,,,-0.06838979,
1.5105,1.1757,2.186,1.105,2.9223,-0.018986972,-0.009900454,-0.007667081,-0.000119048,-0.006689215,,,,,,0.007151473,
1.482,1.1642,2.1695,1.105,2.9031,0.00291739,-0.005616385,0.011404345,-0.000119048,0.016587232,,,,,,0.007009346,
1.4865,1.1578,2.1945,1.105,2.9516,-0.017811614,-0.024648327,-0.026093074,0.00078593,-0.016957373,,,,,,-0.060856372,
1.4602,1.1294,2.1375,1.106,2.9019,0.003168173,0.02033429,-0.004002089,0.000785112,-0.009147615,,,,,,0.019296356,
1.465,1.1525,2.1292,1.107,2.8757,-0.003122461,-0.002288245,-0.003030939,-0.000119048,0.009478616,,,,,,0.006802721,
1.4606,1.15,2.123,1.107,2.9033,-0.003199973,0.00544617,-0.007796862,-0.000119048,-0.009246592,,,,,,-0.011261261,
1.4561,1.1564,2.1067,1.107,2.8768,0.028244389,0.026255909,0.020481892,-0.00102239,0.013820051,,,,,,-0.012528474,
1.4974,1.1869,2.1501,1.106,2.9169,-0.00459347,0.001903027,0.007694542,0.000785112,0.013011331,,,,,,0.00922722,
1.4907,1.1893,2.1669,1.107,2.9552,-0.002332773,-0.012142927,0.004034351,-0.000119048,0.005870395,,,,,,-0.004571429,
1.4874,1.175,2.1759,1.107,2.9729,0.018907442,0.036817123,0.024606353,0.001687637,0.025344305,,,,,,0.005740528,
1.5157,1.2184,2.2297,1.109,3.0486,0.003113782,0.014490276,-0.002361502,0.001684379,-0.002251174,,,,,,-0.002283105,
1.5206,1.2362,2.2247,1.111,3.0421,0.025726014,0.037981583,0.011388122,0.002581222,-0.00048064,,,,,,0.004576659,
1.5599,1.2833,2.2503,1.114,3.041,0.002573433,0.006036956,0.008635341,0.000778618,0.002774737,,,,,,0.007972665,
1.5641,1.2912,2.27,1.115,3.0498,-0.002740363,0.003830767,-0.010735788,-0.001015909,-0.019628524,,,,,,-0.006779661,
1.56,1.2963,2.2459,1.114,2.9903,-0.00967033,-0.016164716,-0.002746057,0.000778618,0.004061135,,,,,,0.004550626,
1.5451,1.2755,2.24,1.115,3.0028,0.002146178,0.001056962,0.004970238,0.000777813,-0.000918302,,,,,,0.014722537,
1.5486,1.277,2.2514,1.116,3.0004,-0.028919254,-0.025412705,-0.024237374,-0.000119048,-0.021482866,,,,,,0,
1.504,1.2447,2.1971,1.116,2.9363,0.009056484,0.01450295,0.009302463,-0.000119048,0.004921309,,,,,,-0.001116071,
1.5178,1.2629,2.2178,1.116,2.9511,0.00093511,-0.001623521,0.008493091,-0.001015105,0.010521053,,,,,,-0.001117318,
1.5194,1.261,2.2369,1.115,2.9825,-0.00920158,-0.012172973,-0.01603393,-0.000119048,-0.02268401,,,,,,0.006711409,
1.5056,1.2458,2.2013,1.115,2.9152,-0.07019078,-0.068508837,-0.083160887,-0.00191277,-0.078638532,,,,,,0.001111111,
1.4001,1.1606,2.0185,1.113,2.6863,0.002666468,0.007032426,-0.013941193,-0.001915993,-0.02841075,,,,,,0,
1.404,1.1689,1.9906,1.111,2.6103,0.017331095,0.014852293,0.025451132,0.000781042,0.020261752,,,,,,0.014428413,
1.4285,1.1864,2.0415,1.112,2.6635,-0.069352509,-0.06097542,-0.085056594,0.000780233,-0.081891152,,,,,,0.008752735,
1.3296,1.1142,1.8681,1.113,2.4457,0.020263022,0.019177309,0.016207701,0.000779425,-0.003103878,,,,,,0.040130152,
1.3567,1.1357,1.8986,1.114,2.4384,-0.050461791,-0.04484917,-0.067379134,0.001676285,-0.060158418,,,,,,-0.009384776,
1.2884,1.0849,1.7709,1.116,2.292,0.007176823,0.007347078,0.001179727,0.00077701,0.01829282,,,,,,0.010526316,
1.2978,1.093,1.7732,1.117,2.3342,-0.018688935,-0.011555461,-0.034745711,0.001671463,-0.039104567,,,,,,-0.004166667,
1.2737,1.0805,1.7118,1.119,2.2432,0.020529457,0.017650504,0.033704997,-0.000119048,0.054624176,,,,,,0.014644351,
1.3,1.0997,1.7697,1.119,2.366,-0.032042125,-0.028945091,-0.037865558,-0.001012703,-0.02809876,,,,,,-0.007216495,
1.2585,1.068,1.7029,1.118,2.2998,0.003853936,0.002502675,0.014503068,-0.001013502,0.029057403,,,,,,0.005192108,
1.2635,1.0708,1.7278,1.117,2.3669,0.029322978,0.027617224,0.036343506,-0.001014303,0.030342738,,,,,,0.003099174,
1.3007,1.1005,1.7908,1.116,2.439,-0.01534162,-0.01438529,-0.009667853,-0.001015105,-0.016683213,,,,,,0.01338826,
1.2809,1.0848,1.7737,1.115,2.3986,-0.029161127,-0.023256953,-0.039922848,0.000777813,-0.041684961,,,,,,0,
1.2437,1.0597,1.7031,1.116,2.2989,0.010172823,0.007713358,0.016262844,0.00077701,0.017411075,,,,,,-0.006097561,
1.2565,1.068,1.731,1.117,2.3392,0.004735708,0.005124398,0.010395106,-0.002804813,0.004198668,,,,,,0.009202454,
1.2626,1.0736,1.7492,1.114,2.3493,-0.059916291,-0.046877617,-0.073981385,-0.001016714,-0.076567351,,,,,,-0.010131712,
1.1871,1.0234,1.62,1.113,2.1697,-0.003825559,-0.006274998,-0.013452381,-0.00101752,0.001586257,,,,,,0.011258956,
1.1827,1.0171,1.5984,1.112,2.1734,-0.025907498,-0.015358454,-0.043036966,0.000780233,-0.045853841,,,,,,0.012145749,
1.1522,1.0016,1.5298,1.113,2.074,0.031993433,0.02633862,0.037206093,0.000779425,0.046120104,,,,,,0.001,
1.1892,1.0281,1.5869,1.114,2.1699,-0.015423454,-0.009748461,-0.0129743,0.001676285,-0.000856409,,,,,,0.004995005,
1.171,1.0182,1.5665,1.116,2.1683,0.020717844,0.017068145,0.034671888,-0.001911162,0.042402744,,,,,,-0.008946322,
1.1954,1.0357,1.621,1.114,2.2605,-0.004469056,-0.002532874,0.004075894,-0.000119048,0.006914794,,,,,,-0.009027081,
