Date,Open,High,Low,Close,Volume,Adj Close
2004-10-06,113.769997,114.68,113.68,114.68,42297800,89.696966
2004-10-05,113.849998,114.160004,113.540001,113.900002,36910600,89.08689
2004-10-04,114.099998,114.440002,113.800003,113.839996,33082400,89.039957
2004-10-01,112.260002,113.650002,112.209999,113.650002,62824300,88.891352
2004-09-30,111.550003,111.980003,111.260002,111.760002,43536700,87.413089
2004-09-29,111.209999,111.849998,111.00,111.839996,33325700,87.475657
2004-09-28,110.910004,111.510002,110.410004,111.279999,41662900,87.037654
2004-09-27,111.099998,111.199997,110.580002,110.75,39355100,86.623116
2004-09-24,111.169998,111.730003,111.129997,111.459999,34981100,87.178442
2004-09-23,111.599998,111.699997,110.949997,110.949997,44068700,86.779543
2004-09-22,112.50,112.519997,111.470001,111.550003,49042100,87.248838
2004-09-21,112.75,113.470001,112.540001,112.959999,40920800,88.351667
2004-09-20,112.669998,112.989998,112.279999,112.470001,37149400,87.968415
2004-09-17,112.949997,113.360001,112.690002,113.150002,33683000,88.500277
2004-09-16,112.849998,113.370003,112.800003,113.139999,23911700,88.125625
2004-09-15,113.300003,113.360001,112.68,112.800003,38295000,87.860799
2004-09-14,113.300003,113.690002,113.190002,113.660004,28048900,88.530661
2004-09-13,113.309998,113.739998,113.010002,113.43,44398100,88.351509
2004-09-10,112.519997,113.269997,112.080002,113.059998,27900600,88.063311
2004-09-09,112.57,112.879997,112.029999,112.480003,34314800,87.611549
2004-09-08,112.620003,113.059998,112.309998,112.580002,32963100,87.689439
2004-09-07,112.540001,113.129997,112.32,112.860001,37338800,87.907532
2004-09-03,112.330002,112.82,112.010002,112.120003,30480500,87.331142
2004-09-02,111.239998,112.699997,111.239998,112.580002,42736600,87.689439
2004-09-01,110.949997,111.639999,110.480003,111.32,52778300,86.708013
2004-08-31,110.660004,111.160004,110.099998,111.110001,44125300,86.544443
2004-08-30,111.220001,111.339996,110.449997,110.529999,26726500,86.092676
2004-08-27,111.199997,111.629997,111.050003,111.449997,24902900,86.809269
2004-08-26,110.959999,111.309998,110.849998,111.099998,26629500,86.536653
2004-08-25,110.330002,111.269997,109.900002,111.099998,38551400,86.536653
2004-08-24,110.639999,110.730003,109.849998,110.349998,30453100,85.952472
2004-08-23,110.550003,110.769997,110.050003,110.199997,33745100,85.835635
2004-08-20,109.610001,110.629997,109.510002,110.480003,44870900,86.053734
2004-08-19,109.809998,110.019997,109.18,109.709999,39881600,85.453971
2004-08-18,108.519997,110.169998,108.489998,110.029999,43165400,85.703222
2004-08-17,108.75,109.279999,108.529999,108.910004,40701600,84.830849
2004-08-16,107.139999,108.639999,107.099998,108.300003,45731900,84.355715
2004-08-13,107.099998,107.349998,106.589996,107.190002,41634700,83.491126
2004-08-12,107.68,107.949997,106.629997,106.980003,50015900,83.327556
2004-08-11,107.68,108.330002,107.099998,108.160004,52933200,84.246668
2004-08-10,107.309998,108.410004,107.260002,108.379997,55870600,84.418023
2004-08-09,107.019997,107.480003,106.870003,107.00,37476300,83.343132
2004-08-06,107.629997,107.959999,106.620003,106.849998,74729000,83.226295
2004-08-05,110.290001,110.379997,108.269997,108.400002,50772000,84.433604
2004-08-04,109.889999,110.75,109.639999,110.199997,40763200,85.835635
2004-08-03,110.93,111.059998,110.160004,110.209999,40948800,85.843425
2004-08-02,110.190002,111.360001,110.050003,111.07,38263100,86.513286
2004-07-30,110.32,110.900002,110.099998,110.839996,41581700,86.334135
2004-07-29,110.540001,110.870003,110.00,110.57,52200500,86.123833
2004-07-28,109.550003,110.370003,108.589996,110.099998,65862300,85.757745
2004-07-27,109.050003,110.110001,108.970001,109.769997,51295100,85.500704
2004-07-26,109.190002,109.43,108.209999,108.75,49679100,84.706221
2004-07-23,109.620003,109.709999,108.690002,108.959999,49610500,84.869791
2004-07-22,109.360001,110.389999,108.769997,109.879997,72477100,85.586384
2004-07-21,111.82,112.059998,109.449997,109.580002,56241100,85.352716
2004-07-20,110.529999,111.900002,110.25,111.639999,46679800,86.957264
2004-07-19,110.75,110.959999,109.989998,110.239998,39592800,85.866792
2004-07-16,111.57,111.669998,110.440002,110.709999,40871200,86.232879
2004-07-15,111.739998,111.910004,110.699997,110.800003,38403500,86.302984
2004-07-14,111.260002,112.389999,111.120003,111.519997,54089400,86.863793
2004-07-13,111.919998,112.019997,111.599998,111.860001,26752000,87.128624
2004-07-12,111.519997,112.040001,111.00,111.779999,35691300,87.06631
2004-07-09,111.720001,111.940002,111.379997,111.730003,27412900,87.027368
2004-07-08,111.809998,112.32,111.199997,111.440002,45291100,86.801484
2004-07-07,111.809998,112.57,111.75,112.220001,29839800,87.409032
2004-07-06,112.370003,112.449997,111.629997,111.889999,38698200,87.151991
2004-07-02,113.160004,113.290001,112.599998,112.879997,34615100,87.923108
2004-07-01,114.25,114.400002,112.580002,112.940002,57734700,87.969846
2004-06-30,114.07,114.790001,113.650002,114.529999,52230600,89.208307
2004-06-29,113.529999,114.169998,113.419998,113.919998,28418100,88.733172
2004-06-28,114.519997,114.610001,113.410004,113.449997,40824500,88.367085
2004-06-25,114.410004,114.940002,113.68,113.839996,32837900,88.670858
2004-06-24,114.559998,114.93,114.260002,114.389999,35272100,89.09926
2004-06-23,113.610001,114.839996,113.419998,114.75,35580000,89.379667
2004-06-22,113.129997,113.879997,112.669998,113.769997,37334000,88.616335
2004-06-21,113.75,114.139999,113.129997,113.199997,25284000,88.172358
2004-06-18,113.269997,114.220001,113.18,113.629997,31799800,88.507288
2004-06-17,113.849998,114.07,113.330002,113.830002,28402400,88.340606
2004-06-16,114.00,114.199997,113.699997,114.00,26633400,88.472537
2004-06-15,113.900002,114.449997,113.510002,114.019997,37445000,88.488056
2004-06-14,113.82,113.849998,112.870003,113.220001,34633000,87.8672
2004-06-10,114.040001,114.349998,113.93,114.349998,21711000,88.744162
2004-06-09,114.510002,114.699997,113.720001,113.790001,36737600,88.309562
2004-06-08,114.370003,114.919998,114.169998,114.860001,32846500,89.139962
2004-06-07,113.43,114.809998,113.419998,114.699997,31643800,89.015787
2004-06-04,112.980003,113.580002,112.709999,112.980003,32739500,87.680943
2004-06-03,112.809998,113.190002,112.07,112.089996,38688300,86.990231
2004-06-02,113.029999,113.480003,112.459999,113.129997,39774200,87.79735
2004-06-01,112.459999,112.860001,111.870003,112.709999,41044700,87.4714
2004-05-28,112.730003,112.879997,112.360001,112.860001,23367200,87.587812
2004-05-27,112.540001,113.029999,112.059998,112.870003,45306900,87.595575
2004-05-26,111.660004,112.290001,111.510002,112.239998,35977000,87.106644
2004-05-25,109.900002,111.980003,109.599998,111.849998,48668000,86.803975
2004-05-24,110.529999,110.760002,109.68,110.269997,40961500,85.577775
2004-05-21,109.970001,110.550003,109.470001,109.809998,47480400,85.220781
2004-05-20,109.449997,109.870003,109.040001,109.620003,38082900,85.073331
2004-05-19,110.50,111.18,109.150002,109.269997,54804100,84.8017
2004-05-18,109.489998,109.940002,109.330002,109.650002,30193100,85.096612
2004-05-17,108.889999,109.50,108.410004,109.099998,55020400,84.669769
2004-05-14,109.949997,110.739998,109.269997,110.040001,54123100,85.399281
2004-05-13,109.760002,110.809998,109.629997,109.989998,57393700,85.360475
2004-05-12,109.57,110.540001,108.059998,110.449997,90830500,85.717469
2004-05-11,109.459999,110.050003,109.330002,109.75,48300600,85.174219
2004-05-10,109.440002,109.75,108.360001,108.830002,75279400,84.460231
2004-05-07,111.220001,112.230003,109.959999,109.959999,60950000,85.337194
2004-05-06,112.019997,112.589996,111.00,111.809998,54997000,86.772931
2004-05-05,112.410004,112.959999,112.160004,112.779999,34405000,87.525725
2004-05-04,112.25,113.260002,111.660004,112.059998,51185100,86.96695
2004-05-03,111.370003,112.290001,111.349998,112.150002,33758000,87.0368
2004-04-30,112.169998,112.379997,110.900002,110.959999,48681400,86.113269
2004-04-29,112.720001,113.32,111.160004,111.830002,69687600,86.788456
2004-04-28,113.889999,114.010002,112.50,112.82,50165800,87.556768
2004-04-27,114.230003,115.120003,113.959999,114.300003,43485500,88.705362
2004-04-26,114.50,114.940002,113.599998,114.199997,35515200,88.62775
2004-04-23,114.419998,114.57,113.790001,114.360001,29395700,88.751924
2004-04-22,112.480003,114.669998,112.440002,114.25,62071500,88.666556
2004-04-21,112.199997,112.949997,111.870003,112.669998,50177300,87.440356
2004-04-20,114.080002,114.32,111.779999,111.919998,53299400,86.8583
2004-04-19,113.550003,113.989998,113.269997,113.830002,28277600,88.340606
2004-04-16,113.379997,114.050003,112.980003,113.830002,47059200,88.340606
2004-04-15,113.449997,113.779999,112.360001,112.959999,61602500,87.665418
2004-04-14,112.610001,113.639999,112.550003,113.389999,62322300,87.999131
2004-04-13,115.260002,115.300003,113.019997,113.209999,56210300,87.859437
2004-04-12,114.580002,115.080002,114.57,114.82,23085200,89.108918
2004-04-08,115.410004,115.410004,113.739998,114.370003,46929700,88.759687
2004-04-07,114.949997,114.980003,114.110001,114.629997,45890500,88.961462
2004-04-06,114.830002,115.18,114.620003,114.900002,28420900,89.171006
2004-04-05,114.459999,115.379997,114.440002,115.269997,30251800,89.45815
2004-04-02,114.809998,114.839996,113.900002,114.639999,50987700,88.969224
2004-04-01,113.07,113.870003,113.050003,113.779999,45103800,88.3018
2004-03-31,112.989998,113.400002,112.379997,113.099998,48517600,87.774068
2004-03-30,112.300003,113.07,112.220001,112.970001,39059900,87.673181
2004-03-29,111.629997,112.739998,111.580002,112.589996,44113600,87.378269
2004-03-26,110.959999,111.790001,110.800003,111.029999,37409500,86.167594
2004-03-25,110.080002,111.300003,109.790001,111.00,49873600,86.144312
2004-03-24,109.580002,110.139999,108.849998,109.550003,51584300,85.019006
2004-03-23,110.25,110.400002,109.360001,109.459999,54080200,84.949156
2004-03-22,110.540001,110.57,109.099998,109.650002,62752100,85.096612
2004-03-19,112.410004,112.57,111.040001,111.059998,48636200,86.190875
2004-03-18,112.699997,113.269997,111.93,113.07,60014300,87.444241
2004-03-17,112.18,113.260002,112.099998,113.040001,41607300,87.421041
2004-03-16,111.779999,112.059998,110.839996,111.790001,59832600,86.454336
2004-03-15,112.269997,112.349998,110.900002,111.199997,57677200,85.998049
2004-03-12,111.730003,112.709999,111.580002,112.580002,54012200,87.065295
2004-03-11,112.400002,113.269997,111.099998,111.120003,89134800,85.936184
2004-03-10,114.720001,114.769997,112.559998,112.580002,67671800,87.065295
2004-03-09,115.099998,115.209999,114.239998,114.50,39746100,88.550152
2004-03-08,116.339996,116.620003,114.910004,114.959999,39281600,88.905898
2004-03-05,115.419998,116.949997,115.279999,116.379997,55905600,90.004073
2004-03-04,115.720001,116.099998,115.519997,115.989998,21060000,89.702462
2004-03-03,115.25,115.870003,114.919998,115.690002,31346200,89.470456
2004-03-02,115.940002,116.970001,115.230003,115.480003,38556400,89.308051
2004-03-01,115.43,116.339996,115.25,116.160004,33130800,89.833938
2004-02-27,115.190002,115.739998,114.629997,115.019997,39312000,88.952298
2004-02-26,114.610001,115.290001,114.339996,114.940002,29683000,88.890434
2004-02-25,114.459999,115.059998,114.32,114.870003,31213600,88.836298
2004-02-24,114.269997,114.989998,113.029999,114.389999,43953000,88.465081
2004-02-23,115.220001,115.260002,114.169998,114.589996,36357000,88.619751
2004-02-20,115.480003,115.559998,114.32,114.879997,46728800,88.844028
2004-02-19,116.330002,116.389999,115.059998,115.230003,51146200,89.11471
2004-02-18,116.199997,116.599998,115.349998,115.660004,28618000,89.447256
2004-02-17,115.849998,116.43,115.769997,116.169998,23984300,89.841668
2004-02-13,115.82,116.199997,114.75,115.129997,44739900,89.037369
2004-02-12,115.970001,116.269997,115.580002,115.650002,27814700,89.439521
2004-02-11,114.849998,116.389999,114.169998,116.07,42965700,89.764332
2004-02-10,114.279999,115.139999,114.260002,114.849998,27908100,88.820828
2004-02-09,114.669998,114.870003,114.290001,114.480003,24851300,88.534687
2004-02-06,113.419998,114.699997,113.199997,114.449997,37216000,88.511481
2004-02-05,113.169998,113.540001,112.779999,113.18,37226800,87.529312
2004-02-04,113.190002,113.730003,112.790001,112.849998,39332600,87.2741
2004-02-03,113.739998,114.139999,113.440002,113.779999,25093500,87.993329
2004-02-02,113.699997,114.68,113.120003,113.970001,38832400,88.14027
2004-01-30,113.519997,113.720001,113.089996,113.480003,30984400,87.761323
2004-01-29,113.559998,113.849998,112.559998,113.480003,60117100,87.761323
2004-01-28,114.980003,115.279999,112.940002,113.370003,52621300,87.676253
2004-01-27,115.75,116.50,114.650002,114.68,35322800,88.689357
2004-01-26,114.389999,115.93,114.379997,115.870003,30460600,89.609662
2004-01-23,115.00,115.370003,113.949997,114.43,44245300,88.496016
2004-01-22,115.139999,115.379997,114.580002,114.800003,29888500,88.782163
2004-01-21,114.129997,115.300003,113.720001,115.099998,30725000,89.014169
2004-01-20,114.529999,114.650002,113.82,114.199997,29863000,88.31814
2004-01-16,114.040001,114.309998,113.629997,114.230003,31922700,88.341346
2004-01-15,113.57,114.059998,112.580002,113.779999,38408700,87.993329
2004-01-14,112.760002,113.660004,112.669998,113.50,30112800,87.776788
2004-01-13,113.089996,113.230003,111.760002,112.559998,54239700,87.049824
2004-01-12,112.550003,113.25,112.360001,113.220001,31564100,87.560247
2004-01-09,112.830002,113.50,112.269997,112.389999,54084300,86.918354
2004-01-08,113.25,113.410004,112.769997,113.379997,36438400,87.683982
2004-01-07,112.389999,113.059998,111.889999,112.93,30170400,87.335971
2004-01-06,112.160004,112.730003,112.00,112.550003,20472800,87.042095
2004-01-05,111.690002,112.519997,111.589996,112.440002,27959800,86.957024
2004-01-02,111.739998,112.190002,110.730003,111.230003,38072300,86.021255
2003-12-31,111.220001,111.519997,110.839996,111.279999,31501800,86.059919
2003-12-30,111.089996,111.269997,110.849998,111.18,19559500,85.982584
2003-12-29,110.099998,111.269997,109.779999,111.160004,22483700,85.967119
2003-12-26,109.709999,110.080002,109.629997,109.699997,8308400,84.838003
2003-12-24,109.519997,109.879997,109.43,109.620003,8055800,84.776138
2003-12-23,109.480003,109.949997,109.379997,109.730003,24741200,84.861209
2003-12-22,108.790001,109.660004,108.779999,109.660004,27611300,84.807074
2003-12-19,109.300003,109.370003,108.580002,108.900002,41465100,84.219316
2003-12-18,108.550003,109.730003,108.389999,109.720001,29353100,84.454414
2003-12-17,108.059998,108.50,107.800003,108.50,23198800,83.515346
2003-12-16,107.68,108.50,107.519997,108.160004,32894200,83.253642
2003-12-15,109.169998,109.230003,107.480003,107.599998,38693400,82.822591
2003-12-12,107.970001,108.199997,107.389999,108.139999,34142200,83.238244
2003-12-11,106.68,108.099998,106.669998,107.93,45304000,83.076602
2003-12-10,106.769997,106.980003,105.959999,106.730003,36915400,82.152933
2003-12-09,107.900002,107.93,106.540001,106.739998,43596100,82.160626
2003-12-08,106.739998,107.639999,106.68,107.57,32482900,82.7995
2003-12-05,107.120003,107.800003,106.620003,106.849998,28824400,82.245296
2003-12-04,107.169998,107.720001,106.940002,107.599998,36089500,82.822591
2003-12-03,107.650002,108.080002,107.07,107.160004,39078600,82.483915
2003-12-02,107.379997,107.769997,107.07,107.330002,35352000,82.614767
2003-12-01,106.849998,107.68,106.800003,107.599998,38699000,82.822591
2003-11-28,106.279999,106.660004,106.199997,106.449997,10507500,81.937404
2003-11-26,106.419998,106.449997,105.389999,106.370003,33053600,81.875831
2003-11-25,105.730003,106.419998,105.449997,105.989998,37580000,81.583331
2003-11-24,104.690002,105.779999,104.68,105.589996,28906400,81.275439
2003-11-21,104.239998,104.330002,103.620003,104.209999,30016000,80.213218
2003-11-20,104.00,105.239998,103.75,103.779999,53578700,79.882235
2003-11-19,104.029999,105.010002,103.919998,104.720001,29827000,80.60578
2003-11-18,105.239998,105.449997,103.699997,103.839996,41155000,79.928417
2003-11-17,104.910004,105.139999,104.040001,104.93,44382100,80.767422
2003-11-14,106.400002,106.949997,105.290001,105.459999,49158500,81.175376
2003-11-13,106.010002,106.540001,105.779999,106.360001,29714800,81.868132
2003-11-12,105.230003,106.470001,105.160004,106.330002,28000000,81.845041
2003-11-11,105.089996,105.330002,104.800003,105.150002,26558600,80.936763
2003-11-10,105.739998,105.839996,105.010002,105.18,25530800,80.959854
2003-11-07,106.639999,106.720001,105.57,105.610001,31723200,81.290837
2003-11-06,105.599998,106.440002,105.099998,106.400002,28392300,81.898921
2003-11-05,105.489998,105.970001,104.900002,105.839996,33558800,81.46787
2003-11-04,105.989998,106.269997,105.580002,105.760002,31421600,81.406297
2003-11-03,105.75,106.610001,105.709999,105.989998,37589300,81.583331
2003-10-31,105.400002,105.739998,105.220001,105.300003,25761600,81.052223
2003-10-30,105.790001,105.970001,104.800003,105.400002,39123100,81.129195
2003-10-29,104.769997,105.43,103.870003,105.18,30955400,80.959854
2003-10-28,103.980003,105.150002,103.82,105.040001,34956200,80.852093
2003-10-27,103.739998,104.18,103.269997,103.629997,32460200,79.766775
2003-10-24,102.830002,103.580002,102.18,103.580002,51723600,79.728292
2003-10-23,102.889999,103.949997,102.839996,103.349998,45830500,79.551253
2003-10-22,104.029999,104.190002,103.190002,103.540001,33914500,79.697503
2003-10-21,104.82,105.279999,104.32,104.860001,26729100,80.713542
2003-10-20,104.449997,105.040001,103.940002,105.040001,27657000,80.852093
2003-10-17,105.470001,105.629997,103.980003,104.260002,32790300,80.251707
2003-10-16,104.68,105.730003,104.650002,105.410004,32772200,81.136894
2003-10-15,105.860001,105.889999,104.639999,104.989998,39021700,80.813604
2003-10-14,104.800003,105.43,104.360001,105.269997,38484400,81.029126
2003-10-13,104.709999,105.290001,104.510002,104.900002,23825600,80.744331
2003-10-10,104.269997,104.599998,103.910004,104.57,22682800,80.49032
2003-10-09,104.879997,105.220001,103.830002,104.279999,40066500,80.267099
2003-10-08,104.330002,104.389999,103.410004,104.00,30920800,80.051576
2003-10-07,103.260002,104.309998,102.910004,104.260002,42602900,80.251707
2003-10-06,103.480003,103.989998,103.199997,103.860001,20226500,79.943815
2003-10-03,103.669998,104.279999,103.080002,103.389999,48806900,79.582042
2003-10-02,101.93,102.559998,101.629997,102.449997,44591500,78.858497
2003-10-01,100.239998,102.18,100.199997,102.080002,65797600,78.573702
2003-09-30,100.480003,100.760002,99.25,99.949997,70764500,76.934181
2003-09-29,100.300003,100.989998,99.790001,100.93,36771600,77.688515
2003-09-26,100.440002,100.660004,99.849998,99.949997,42914700,76.934181
2003-09-25,101.410004,101.879997,100.199997,100.279999,52673100,77.188192
2003-09-24,103.120003,103.220001,101.07,101.110001,41694700,77.827066
2003-09-23,102.589996,103.290001,102.360001,102.940002,32489200,79.235668
2003-09-22,102.849998,102.959999,102.029999,102.550003,36677400,78.935475
2003-09-19,104.269997,104.599998,103.400002,103.669998,34331600,79.797565
2003-09-18,103.400002,104.699997,103.169998,104.599998,30243600,80.205525
2003-09-17,103.480003,103.790001,103.050003,103.379997,31885800,79.270049
2003-09-16,102.230003,103.639999,102.169998,103.580002,37892600,79.423409
2003-09-15,102.519997,102.629997,101.949997,102.089996,21312800,78.280898
2003-09-12,101.910004,102.639999,101.349998,102.449997,42524800,78.55694
2003-09-11,102.099998,102.760002,101.839996,102.260002,38396300,78.411256
2003-09-10,102.529999,102.800003,101.550003,101.959999,45904900,78.181218
2003-09-09,103.370003,103.459999,102.68,103.00,35053200,78.978673
2003-09-08,103.040001,103.879997,102.93,103.68,32632800,79.500086
2003-09-05,102.940002,103.550003,102.400002,102.830002,31637300,78.848322
2003-09-04,103.099998,103.550003,102.760002,103.410004,28381000,79.293057
2003-09-03,103.029999,103.699997,102.779999,103.360001,44912400,79.254716
2003-09-02,101.639999,102.879997,101.050003,102.800003,49419100,78.825319
2003-08-29,100.610001,101.480003,100.480003,101.440002,28706600,77.782493
2003-08-28,100.400002,101.00,99.660004,100.760002,27402400,77.261081
2003-08-27,100.050003,100.360001,99.57,100.139999,18919500,76.785673
2003-08-26,99.50,100.389999,98.830002,100.110001,45065800,76.76267
2003-08-25,99.709999,100.830002,99.279999,99.93,23473000,76.624649
2003-08-22,101.75,101.82,99.730003,99.769997,52040300,76.501961
2003-08-21,101.050003,101.519997,100.400002,100.769997,46494200,77.268744
2003-08-20,100.290001,100.889999,100.160004,100.449997,21295300,77.023374
2003-08-19,100.690002,100.940002,100.00,100.860001,37437700,77.337758
2003-08-18,99.93,100.599998,99.739998,100.480003,22873800,77.046382
2003-08-15,99.360001,99.790001,99.120003,99.620003,12567000,76.386948
2003-08-14,99.099998,99.75,98.449997,99.309998,35525100,76.149241
2003-08-13,99.82,99.849998,98.529999,99.040001,36152000,75.942213
2003-08-12,98.709999,99.589996,98.419998,99.550003,43285600,76.333274
2003-08-11,98.260002,99.040001,97.839996,98.650002,34631400,75.643168
2003-08-08,98.32,98.550003,97.760002,98.279999,27357300,75.359456
2003-08-07,97.169998,98.07,96.760002,98.00,43427400,75.144757
2003-08-06,96.690002,98.059998,96.419998,96.980003,50096900,74.362641
2003-08-05,98.410004,98.760002,96.339996,96.419998,61415600,73.933238
2003-08-04,98.309998,99.00,97.00,98.510002,55214100,75.535818
2003-08-01,99.190002,99.529999,98.239998,98.510002,49321000,75.535818
2003-07-31,99.980003,100.910004,99.169998,99.389999,54937200,76.210586
2003-07-30,99.599998,99.75,98.93,99.160004,28363300,76.034229
2003-07-29,100.139999,100.260002,98.68,99.400002,53472100,76.218255
2003-07-28,100.370003,100.980003,99.669998,99.860001,34382800,76.570975
2003-07-25,98.660004,100.290001,98.040001,100.230003,43241100,76.854686
2003-07-24,99.989998,100.339996,98.370003,98.489998,40896200,75.520479
2003-07-23,99.209999,99.449997,98.279999,99.239998,37275400,76.095567
2003-07-22,98.690002,99.410004,97.919998,99.169998,49968300,76.041892
2003-07-21,99.449997,99.489998,97.849998,98.279999,34786000,75.359456
2003-07-18,99.019997,99.800003,98.459999,99.510002,35698100,76.302602
2003-07-17,99.150002,99.879997,98.160004,98.50,52253500,75.528149
2003-07-16,100.809998,100.870003,99.230003,99.919998,39894200,76.61698
2003-07-15,101.379997,101.459999,99.949997,100.510002,42573600,77.069385
2003-07-14,101.199997,101.900002,100.449997,100.730003,42114900,77.238078
2003-07-11,99.389999,100.449997,99.389999,100.239998,39976300,76.86235
2003-07-10,99.839996,100.040001,98.629997,99.300003,49777700,76.141578
2003-07-09,100.919998,101.400002,100.029999,100.580002,36528500,77.123059
2003-07-08,100.50,101.290001,100.169998,101.150002,30952500,77.560126
2003-07-07,99.650002,100.900002,99.650002,100.699997,31391100,77.21507
2003-07-03,99.07,99.849998,97.900002,98.739998,30792800,75.712175
2003-07-02,98.769997,99.790001,98.57,99.769997,34662100,76.501961
2003-07-01,97.25,98.849998,96.43,98.529999,51322800,75.551151
2003-06-30,98.220001,98.669998,97.470001,97.629997,33349000,74.861045
2003-06-27,98.75,99.190002,97.580002,97.660004,54208800,74.884054
2003-06-26,97.779999,98.980003,96.959999,98.800003,33477300,75.758186
2003-06-25,98.529999,99.440002,97.529999,97.529999,47743400,74.784368
2003-06-24,98.220001,99.089996,98.019997,98.519997,36213600,75.543482
2003-06-23,99.449997,99.660004,97.919998,98.419998,34237500,75.466805
2003-06-20,100.389999,100.50,99.419998,99.440002,41545000,76.248927
2003-06-19,101.639999,101.730003,99.839996,100.019997,43551700,76.417614
2003-06-18,101.290001,102.139999,101.00,101.57,35521000,77.601853
2003-06-17,102.07,102.18,101.230003,101.660004,36801800,77.670618
2003-06-16,99.959999,101.699997,99.800003,101.660004,36326300,77.670618
2003-06-13,100.610001,100.75,98.949997,99.559998,48628300,76.066164
2003-06-12,100.75,100.900002,99.620003,100.610001,36442000,76.868391
2003-06-11,99.160004,100.389999,98.709999,100.300003,37610200,76.631546
2003-06-10,98.459999,99.260002,98.190002,99.25,29965900,75.829319
2003-06-09,98.769997,99.099998,97.769997,98.25,37808500,75.065295
2003-06-06,100.400002,101.400002,99.129997,99.260002,60356800,75.836961
2003-06-05,98.580002,99.650002,98.269997,99.650002,46262400,76.134929
2003-06-04,97.660004,99.349998,97.57,99.160004,49360700,75.76056
2003-06-03,97.150002,97.839996,96.849998,97.75,38254500,74.683284
2003-06-02,97.529999,98.449997,96.669998,97.349998,50305500,74.377673
2003-05-30,95.900002,97.089996,95.559998,96.949997,52529500,74.072063
2003-05-29,95.879997,96.82,95.080002,95.419998,50844200,72.903108
2003-05-28,95.849998,96.470001,95.43,95.669998,37727100,73.094114
2003-05-27,93.300003,95.839996,93.07,95.400002,43719200,72.88783
2003-05-23,93.529999,93.980003,93.139999,93.760002,26155900,71.634832
2003-05-22,92.949997,94.050003,92.68,93.57,38421800,71.489666
2003-05-21,92.110001,92.879997,91.910004,92.650002,49333800,70.786766
2003-05-20,92.82,93.029999,91.589996,92.459999,55404600,70.641599
2003-05-19,94.150002,94.419998,92.330002,92.650002,41606000,70.786766
2003-05-16,94.889999,95.449997,94.260002,94.870003,38905000,72.482899
2003-05-15,94.889999,95.330002,94.25,95.110001,43879200,72.666263
2003-05-14,95.089996,95.239998,93.910004,94.510002,32195100,72.20785
2003-05-13,94.529999,95.18,94.260002,94.709999,39253600,72.360652
2003-05-12,93.50,95.120003,93.279999,94.879997,35662300,72.490535
2003-05-09,92.830002,93.800003,92.610001,93.730003,33608100,71.611912
2003-05-08,92.519997,93.330002,92.279999,92.449997,40570700,70.633958
2003-05-07,93.419998,94.139999,92.970001,93.389999,41413100,71.352141
2003-05-06,93.040001,94.379997,93.00,93.910004,44401000,71.749437
2003-05-05,93.470001,93.779999,92.50,93.029999,35437800,71.077093
2003-05-02,91.559998,93.470001,91.489998,93.209999,50201500,71.214617
2003-05-01,91.919998,92.730003,90.50,91.900002,50240400,70.213748
2003-04-30,91.910004,92.57,91.410004,91.910004,48709100,70.22139
2003-04-29,92.139999,92.800003,91.400002,92.110001,52017100,70.374192
2003-04-28,90.440002,92.190002,90.300003,91.790001,46432900,70.129705
2003-04-25,91.300003,91.470001,90.019997,90.230003,43917200,68.937831
2003-04-24,91.529999,92.080002,90.959999,91.360001,49692400,69.801175
2003-04-23,91.620003,92.349998,91.239998,92.18,44227100,70.427674
2003-04-22,89.099998,91.559998,88.889999,91.339996,59763600,69.785891
2003-04-21,89.860001,90.160004,89.059998,89.650002,32052700,68.494696
2003-04-17,88.300003,89.720001,88.190002,89.559998,37403100,68.425931
2003-04-16,89.910004,90.059998,88.029999,88.25,51788000,67.425062
2003-04-15,88.839996,89.779999,88.419998,89.779999,49709800,68.594017
2003-04-14,87.470001,89.00,87.00,88.949997,36711700,67.959876
2003-04-11,88.160004,88.699997,86.860001,87.150002,47730100,66.584637
2003-04-10,87.089996,87.629997,85.709999,87.510002,41812400,66.859686
2003-04-09,88.360001,89.099998,86.769997,87.029999,55647300,66.492952
2003-04-08,88.300003,88.650002,87.709999,88.190002,39712700,67.379222
2003-04-07,90.339996,90.849998,87.970001,88.050003,69776200,67.272259
2003-04-04,88.43,88.589996,87.620003,88.220001,36250100,67.402142
2003-04-03,88.870003,88.989998,87.650002,87.699997,48755500,67.004847
2003-04-02,87.540001,88.769997,87.50,88.120003,50431200,67.325741
2003-04-01,85.25,86.389999,84.910004,86.040001,53574000,65.736571
2003-03-31,85.349998,86.589996,84.400002,84.739998,61119500,64.743338
2003-03-28,86.470001,87.279999,86.25,86.709999,32583000,66.248465
2003-03-27,86.400002,87.660004,85.989998,87.150002,53120200,66.584637
2003-03-26,87.559998,87.849998,86.800003,87.080002,45740800,66.531156
2003-03-25,86.739998,88.260002,86.440002,87.519997,61040100,66.867322
2003-03-24,88.019997,88.139999,86.349998,86.690002,65398900,66.233187
2003-03-21,88.800003,89.879997,87.93,89.669998,71165300,68.509974
2003-03-20,87.330002,88.589996,86.349998,88.150002,67321600,67.078193
2003-03-19,87.279999,88.160004,86.68,87.959999,49630800,66.933609
2003-03-18,87.150002,87.349998,86.279999,87.290001,50792300,66.423771
